customer_id,churn_probability,recency_days,frequency,monetary,archetype
C00589,0.9981,578,4,388.39000000000004,at_risk
C00590,0.1642,10,15,1986.78,new
C00591,0.0117,25,39,5688.7699999999995,regular
C00592,0.4241,12,12,3272.68,occasional
C00593,0.0013,0,200,48212.39,loyal
C00594,0.2996,20,19,2224.33,regular
C00595,0.001,12,211,42781.87,loyal
C00596,0.9957,364,11,7211.030000000001,at_risk
C00597,0.0178,6,15,3841.81,regular
C00598,0.0686,5,3,1160.58,at_risk
C00601,0.1678,58,21,1858.42,new
C00602,0.0025,1,205,45911.2,loyal
C00603,0.1646,19,11,974.03,loyal
C00604,0.1676,12,25,5819.9800000000005,loyal
C00606,0.0951,5,16,4616.42,regular
C00607,0.5518,59,22,9204.79,occasional
C00608,0.4004,78,11,2197.93,occasional
C00609,0.0419,8,33,6719.4,new
C00610,0.0853,1,4,430.21999999999997,occasional
C00611,0.3736,73,15,3631.04,occasional
C00612,0.9982,480,8,1670.46,dormant
C00613,0.0628,17,83,20839.27,regular
C00614,0.0931,1,4,217.22,new
C00615,0.003,16,42,7939.41,loyal
C00616,0.8081,5,40,6720.73,occasional
C00617,0.0264,36,27,5396.45,new
C00618,0.9968,383,5,1003.6700000000001,at_risk
C00619,0.9966,315,11,1557.93,at_risk
C00620,0.0256,10,3,730.36,regular
C00621,0.1393,4,31,3369.16,occasional
C00622,0.0029,10,56,10784.59,regular
C00623,0.2836,17,28,4601.87,occasional
C00624,0.3787,14,15,6158.33,occasional
C00625,0.0557,24,3,1579.58,regular
C00627,0.1227,103,50,11150.0,regular
C00628,0.0641,66,23,2690.85,regular
C00629,0.0092,9,54,8046.26,regular
C00630,0.0132,26,64,13944.22,new
C00631,0.7255,2,32,7234.93,occasional
C00632,0.0856,3,46,6949.07,regular
C00633,0.9972,306,5,853.6,at_risk
C00635,0.0552,3,41,8617.82,regular
C00636,0.1422,22,17,2331.06,regular
C00637,0.0012,0,130,29205.920000000002,loyal
C00638,0.0025,13,238,53727.62,loyal
C00639,0.9965,675,3,1154.8400000000001,at_risk
C00640,0.9988,536,3,255.12,dormant
C00641,0.0027,2,195,34594.7,loyal
C00642,0.0352,13,13,1871.47,at_risk
C00643,0.0094,17,17,2703.7200000000003,loyal
C00644,0.2286,48,6,1072.21,occasional
C00645,0.9919,187,9,836.46,at_risk
C00646,0.0519,15,40,8019.09,regular
C00647,0.0012,3,68,15603.12,loyal
C00648,0.3846,45,14,2400.88,occasional
C00649,0.9965,182,5,238.58999999999997,dormant
C00650,0.0155,1,19,1805.44,regular
C00651,0.0163,3,17,3195.98,regular
C00652,0.0894,10,25,3411.92,regular
C00653,0.3051,6,25,5153.41,occasional
C00654,0.3226,27,11,1168.24,occasional
C00655,0.0449,15,36,7239.88,new
C00656,0.9423,81,11,2252.9700000000003,at_risk
C00657,0.6677,1,42,7462.12,new
C00658,0.0348,25,3,418.04,new
C00659,0.0106,2,53,10533.61,regular
C00661,0.0109,1,13,1830.8899999999999,regular
C00662,0.028,17,53,6966.22,regular
C00663,0.9986,392,2,47.13,dormant
C00664,0.9944,259,11,2565.8,at_risk
C00665,0.9954,115,2,63.37,dormant
C00666,0.2208,47,3,500.76,occasional
C00667,0.7622,15,5,301.76,occasional
C00668,0.2425,31,14,3372.9,occasional
C00669,0.002,2,119,29973.47,loyal
C00670,0.2134,2,26,3863.61,regular
C00672,0.001,0,163,25932.39,loyal
C00673,0.9987,257,3,748.86,dormant
C00674,0.0217,0,67,14126.36,regular
C00675,0.0118,3,5,364.87,regular
C00676,0.9951,401,11,3593.3100000000004,at_risk
C00677,0.0015,0,163,43215.42,loyal
C00678,0.9987,251,2,186.55,dormant
C00679,0.997,323,4,929.3100000000001,at_risk
C00680,0.0117,3,19,3649.04,loyal
C00681,0.9947,318,13,3505.24,at_risk
C00682,0.707,69,26,8744.24,occasional
C00683,0.9934,723,14,3480.22,at_risk
C00684,0.0242,8,51,8486.869999999999,new
C00687,0.0312,33,15,1168.46,regular
C00688,0.9858,174,13,2148.34,at_risk
C00689,0.9989,453,3,1002.56,dormant
C00690,0.5411,15,20,3238.88,occasional
C00691,0.9952,707,8,3948.89,at_risk
C00692,0.2405,45,22,4515.860000000001,occasional
C00693,0.9962,478,8,4283.34,at_risk
C00695,0.0298,12,83,16395.89,regular
C00696,0.0505,31,61,8389.789999999999,regular
C00697,0.2051,50,9,1600.16,occasional
C00699,0.3231,27,18,2914.78,occasional
C00700,0.0006,12,142,24910.21,loyal
C00701,0.3205,21,14,2006.19,occasional
C00702,0.245,53,23,3435.09,occasional
C00703,0.745,1,25,3928.88,occasional
C00704,0.9867,207,8,2995.77,at_risk
C00705,0.9924,230,10,933.74,at_risk
C00706,0.4641,16,21,4738.2,occasional
C00707,0.4298,30,41,3930.11,new
C00708,0.2194,1,14,1755.22,occasional
C00709,0.5706,93,22,3887.65,occasional
C00710,0.697,13,7,217.55,occasional
C00711,0.0008,16,122,24322.14,loyal
C00712,0.0477,3,31,6706.46,regular
C00713,0.7714,13,7,2261.64,occasional
C00715,0.8524,9,11,3403.65,at_risk
C00716,0.0014,0,98,19799.27,loyal
C00717,0.2857,19,3,435.95000000000005,occasional
C00718,0.0055,3,66,12827.26,regular
C00720,0.4622,12,14,1792.34,new
C00721,0.4761,46,7,1760.2699999999998,occasional
C00722,0.657,13,3,1153.8,occasional
C00723,0.1521,1,27,4978.73,regular
C00724,0.7712,71,5,345.48,occasional
C00725,0.0135,0,43,8172.66,new
C00727,0.235,27,6,390.46000000000004,occasional
C00728,0.0363,26,21,3778.39,regular
C00729,0.0027,1,132,21496.57,loyal
C00730,0.0336,8,7,2050.3199999999997,regular
C00731,0.0389,6,60,14101.51,regular
C00732,0.0922,1,73,13003.75,regular
C00733,0.9991,348,2,125.28,dormant
C00734,0.284,31,10,2698.3,occasional
C00735,0.0687,5,7,2480.3,regular
C00736,0.0011,10,160,31168.47,loyal
C00737,0.0712,26,20,3055.89,regular
C00738,0.1354,14,26,7315.55,new
C00740,0.1504,7,17,4596.66,new
C00741,0.0124,52,33,5713.969999999999,new
C00743,0.3957,9,22,4649.63,occasional
C00745,0.3856,7,17,2580.48,occasional
C00746,0.0027,8,172,35252.44,loyal
C00747,0.9725,47,3,1303.59,dormant
C00748,0.5303,109,4,526.06,new
C00750,0.6482,18,6,1650.89,occasional
C00751,0.0069,0,34,6800.27,regular
C00752,0.0208,7,40,5720.35,new
C00753,0.5377,4,38,9104.33,occasional
C00754,0.0017,4,239,58743.55,loyal
C00755,0.9946,441,18,5157.76,at_risk
C00756,0.9993,735,2,67.0,dormant
C00757,0.205,59,19,2595.0,new
C00758,0.0641,54,3,170.01000000000002,regular
C00760,0.9991,345,6,650.18,dormant
C00761,0.9153,11,3,135.01999999999998,dormant
C00763,0.1157,39,3,305.51,occasional
C00764,0.7459,19,14,4959.19,occasional
C00765,0.0925,27,23,3640.7200000000003,occasional
C00767,0.0016,2,165,32985.43,loyal
C00768,0.0116,6,57,12097.119999999999,regular
C00769,0.0133,7,64,12793.01,new
C00770,0.2055,15,7,2231.62,regular
C00771,0.0417,36,31,7590.22,regular
C00772,0.2549,24,15,1951.75,occasional
C00773,0.0591,0,49,8170.68,regular
C00774,0.0714,15,33,6535.29,regular
C00775,0.6145,69,18,1691.41,occasional
C00776,0.2095,21,16,4872.79,regular
C00777,0.2006,96,21,6121.25,occasional
C00779,0.0552,1,47,7115.82,regular
C00780,0.9746,48,3,67.81,dormant
C00781,0.9988,564,6,4110.7,dormant
C00782,0.0591,6,87,19961.6,new
C00783,0.4611,32,20,2268.44,occasional
C00784,0.1875,95,24,5904.01,occasional
C00786,0.9989,708,6,774.37,at_risk
C00787,0.0025,18,143,33541.85,loyal
C00788,0.9989,694,8,921.63,dormant
C00790,0.0139,3,34,11843.1,new
C00791,0.1181,31,7,2679.77,regular
C00792,0.0038,1,49,13890.27,loyal
C00793,0.4591,9,9,1579.32,occasional
C00794,0.2435,5,10,2619.34,occasional
C00795,0.377,21,19,2077.46,occasional
C00796,0.0256,22,3,145.6,regular
C00797,0.0447,0,13,2061.92,regular
C00798,0.8752,79,5,179.16,occasional
C00799,0.0098,13,49,6359.09,regular
C00800,0.9901,91,3,2214.3100000000004,dormant
C00801,0.0822,5,39,6166.49,regular
C00802,0.1199,19,98,17799.98,regular
C00804,0.6963,5,32,6239.41,occasional
C00805,0.3011,37,22,5397.66,occasional
C00806,0.5123,17,8,1702.75,occasional
C00807,0.9986,586,7,2866.7999999999997,dormant
C00808,0.0253,12,3,217.21999999999997,regular
C00809,0.997,334,6,864.34,at_risk
C00810,0.0041,11,274,49972.83,loyal
C00812,0.2881,77,14,2914.08,occasional
C00813,0.0008,9,189,38777.25,loyal
C00814,0.2217,46,14,2667.77,occasional
C00815,0.9979,343,3,136.8,at_risk
C00816,0.9974,766,5,195.78,at_risk
C00817,0.3336,7,2,91.12,occasional
C00818,0.2338,26,7,1466.32,occasional
C00819,0.0374,9,24,6369.05,regular
C00820,0.04,10,11,1613.37,loyal
C00821,0.001,8,91,15811.609999999999,loyal
C00822,0.9924,158,8,712.24,at_risk
C00824,0.0008,0,166,34655.61,loyal
C00825,0.0922,24,23,3143.21,occasional
C00826,0.1746,33,5,844.5299999999999,at_risk
C00827,0.0179,19,44,6624.77,new
C00828,0.2677,5,14,5555.04,occasional
C00829,0.6804,38,7,1873.48,occasional
C00830,0.2262,36,2,51.849999999999994,at_risk
C00831,0.0336,9,2,574.12,new
C00832,0.0261,19,52,13775.210000000001,regular
C00833,0.996,163,4,1156.6399999999999,dormant
C00834,0.0009,15,98,24391.51,loyal
C00835,0.0297,49,30,6253.85,new
C00836,0.001,7,151,36611.48,loyal
C00837,0.0379,19,78,20504.87,regular
C00838,0.0007,9,142,26578.97,loyal
C00839,0.2285,20,12,1000.44,occasional
C00840,0.0335,36,4,196.7,regular
C00841,0.0373,13,7,1113.23,regular
C00842,0.1312,151,19,6789.25,occasional
C00843,0.7607,82,8,2003.3000000000002,occasional
C00844,0.9957,648,7,1980.54,at_risk
C00845,0.0836,18,26,5213.76,new
C00846,0.9971,447,6,952.28,at_risk
C00847,0.0125,23,37,6482.9800000000005,regular
C00848,0.091,5,24,6358.13,regular
C00849,0.9992,416,4,161.88,dormant
C00850,0.0099,4,33,6823.07,loyal
C00851,0.5605,15,14,1736.6100000000001,occasional
C00853,0.9989,241,3,207.72000000000003,dormant
C00854,0.1024,5,20,2929.83,occasional
C00855,0.8737,51,6,548.59,at_risk
C00856,0.3183,96,9,2820.88,occasional
C00857,0.9965,260,6,983.6899999999999,at_risk
C00858,0.0037,5,213,38146.72,loyal
C00859,0.0153,1,86,12558.92,regular
C00860,0.1384,0,10,3686.39,occasional
C00861,0.0134,6,85,20346.37,regular
C00863,0.01,7,16,3270.2400000000002,regular
C00864,0.4553,21,17,4406.2,new
C00865,0.0857,22,15,2476.65,new
C00866,0.2196,28,16,2316.74,occasional
C00867,0.0134,22,56,11890.38,new
C00868,0.0235,57,40,7309.94,regular
C00869,0.446,9,22,5416.26,occasional
C00870,0.0492,3,3,914.49,regular
C00871,0.049,9,38,7071.4,new
C00872,0.1074,12,28,8321.650000000001,new
C00873,0.9987,488,4,3070.8999999999996,dormant
C00874,0.0351,0,54,9666.5,new
C00875,0.9991,703,3,2249.43,dormant
C00876,0.0149,26,40,9330.17,regular
C00877,0.9992,741,4,600.6,dormant
C00878,0.3977,51,26,7289.35,occasional
C00879,0.321,85,15,2527.79,occasional
C00880,0.1935,4,23,5220.95,occasional
C00881,0.0926,10,24,1568.04,regular
C00882,0.032,17,78,21048.11,regular
C00883,0.0246,76,38,7014.57,regular
C00884,0.0026,36,101,17995.73,loyal
C00886,0.0258,0,17,4159.92,new
C00887,0.1692,19,4,660.52,occasional
C00888,0.1649,22,23,4500.639999999999,occasional
C00889,0.1617,56,18,4534.37,occasional
C00890,0.3773,24,12,878.06,occasional
C00891,0.4595,20,5,647.05,regular
C00894,0.9592,87,7,2047.23,at_risk
C00895,0.9977,285,12,1240.43,at_risk
C00896,0.2543,14,22,3967.09,occasional
C00898,0.0292,33,57,9654.38,regular
C00899,0.02,66,30,5571.719999999999,new
C00900,0.7698,13,5,979.79,at_risk
C00901,0.0123,13,43,6505.85,new
C00902,0.9973,532,6,661.46,at_risk
C00903,0.6032,21,19,5399.71,new
C00904,0.9989,499,5,1378.52,dormant
C00906,0.1057,22,2,702.8399999999999,new
C00907,0.9972,477,9,1922.41,at_risk
C00908,0.2822,29,18,2196.48,occasional
C00910,0.0332,38,21,2488.98,regular
C00911,0.3453,13,19,4605.04,occasional
C00912,0.0016,4,81,10464.83,loyal
C00913,0.0808,12,29,5983.85,regular
C00914,0.1441,10,15,4824.05,new
C00915,0.0511,14,61,10611.16,regular
C00916,0.061,6,58,10099.55,regular
C00917,0.0223,35,7,1732.5700000000002,regular
C00918,0.1612,125,24,3462.66,occasional
C00919,0.015,10,40,8816.93,new
C00920,0.0135,3,32,4934.12,new
C00921,0.0012,7,210,41244.73,loyal
C00922,0.3352,37,25,4192.28,occasional
C00923,0.4263,60,15,1941.6100000000001,occasional
C00925,0.0633,96,23,6039.49,occasional
C00926,0.0304,14,56,16025.69,regular
C00927,0.1638,22,24,4571.06,occasional
C00928,0.2416,31,15,2597.76,occasional
C00929,0.232,44,17,3197.83,occasional
C00930,0.4626,31,7,1090.35,occasional
C00931,0.0909,1,20,8547.57,new
C00932,0.8352,46,7,2863.7999999999997,at_risk
C00933,0.0119,7,29,7194.139999999999,regular
C00934,0.1505,9,41,3986.16,new
C00935,0.0561,12,6,740.77,new
C00936,0.0572,14,42,6088.09,regular
C00939,0.9865,220,10,2114.09,at_risk
C00940,0.06,30,16,1720.81,regular
C00941,0.9943,510,12,5710.66,at_risk
C00942,0.0724,50,6,1022.97,regular
C00943,0.3632,14,6,1148.74,occasional
C00945,0.0107,41,43,10112.13,regular
C00946,0.1861,12,9,1247.45,new
C00947,0.9987,350,5,2917.88,dormant
C00948,0.0088,50,58,15124.2,new
C00949,0.0314,12,72,14270.75,regular
C00950,0.0502,8,25,5013.18,new
C00951,0.0014,1,173,33458.23,loyal
C00952,0.0244,27,66,12499.17,regular
C00953,0.0125,39,40,7151.51,new
C00954,0.9887,167,8,1450.8400000000001,at_risk
C00955,0.1154,134,13,2442.35,occasional
C00957,0.2011,40,12,3807.54,new
C00958,0.9965,286,11,1334.27,at_risk
C00960,0.0579,11,44,13092.89,new
C00961,0.028,36,74,16332.91,regular
C00962,0.0329,9,80,16061.11,regular
C00965,0.0337,0,11,3844.6,regular
C00966,0.0296,18,96,19188.96,regular
C00967,0.0027,0,69,20505.0,regular
C00968,0.0862,1,60,7973.97,new
C00969,0.0573,3,70,10547.47,regular
C00970,0.0852,117,21,4828.24,occasional
C00971,0.999,289,3,81.82,dormant
C00972,0.0007,9,205,41096.95,loyal
C00974,0.373,4,16,3122.6099999999997,occasional
C00975,0.0217,3,54,8840.79,new
C00976,0.0438,23,47,5211.03,regular
C00977,0.1726,0,6,2049.72,occasional
C00978,0.0052,8,63,12435.14,regular
C00979,0.9985,740,6,538.5899999999999,at_risk
C00980,0.0688,11,63,16752.63,new
C00981,0.0295,7,4,744.67,regular
C00982,0.0247,9,78,15687.9,regular
C00983,0.088,1,16,2808.0,new
C00984,0.0007,23,122,21029.26,loyal
C00985,0.1126,42,9,2021.3799999999999,regular
C00986,0.3284,23,22,4048.92,occasional
C00987,0.035,14,5,287.29999999999995,regular
C00988,0.2594,16,14,2195.29,regular
C00989,0.3892,35,15,6371.6,occasional
C00990,0.1146,72,54,10687.61,regular
C00992,0.9979,479,6,448.02,at_risk
C00993,0.3427,37,8,642.8399999999999,occasional
C00994,0.0015,3,167,38578.98,loyal
C00995,0.0183,14,57,12271.34,new
C00996,0.0447,17,36,6325.02,regular
C00997,0.9977,630,8,2681.38,at_risk
C00998,0.1694,8,71,10941.53,regular
C00999,0.0238,39,38,5295.65,new
C01000,0.0143,12,92,16501.8,regular
C01001,0.0171,8,45,8447.36,regular
C01002,0.1371,5,3,99.16,occasional
C01003,0.0018,0,184,35656.96,loyal
C01004,0.0164,53,82,21970.17,regular
C01005,0.997,692,8,2486.8799999999997,at_risk
C01006,0.0261,0,35,8296.210000000001,new
C01007,0.0018,1,154,35581.83,loyal
C01008,0.0892,66,22,6305.85,new
C01009,0.1504,8,54,9557.03,new
C01010,0.0267,2,69,13178.08,new
C01011,0.9936,366,9,3343.19,at_risk
C01012,0.9969,382,4,1990.9999999999998,at_risk
C01013,0.3899,6,16,4329.99,occasional
C01014,0.8466,48,7,1551.25,at_risk
C01015,0.9988,364,3,910.1800000000001,dormant
C01016,0.0039,0,27,5144.82,loyal
C01017,0.0918,17,25,3669.69,regular
C01018,0.0032,23,184,36328.26,loyal
C01019,0.9992,561,4,198.54,dormant
C01020,0.0891,19,25,4991.57,occasional
C01021,0.9898,207,10,2508.0299999999997,at_risk
C01022,0.0129,28,48,5820.82,new
C01023,0.7814,2,7,611.21,dormant
C01024,0.096,3,26,9911.21,regular
C01025,0.036,25,4,223.25,new
C01026,0.0762,13,24,7541.43,new
C01027,0.0009,9,146,29075.84,loyal
C01028,0.9974,517,9,848.4,at_risk
C01029,0.1745,1,8,621.6800000000001,regular
C01030,0.2205,1,20,3702.69,occasional
C01031,0.3028,22,12,4413.75,occasional
C01033,0.0975,77,32,7681.44,regular
C01034,0.0024,3,292,65604.96,loyal
C01035,0.0032,1,125,24403.56,loyal
C01036,0.6604,10,10,603.3199999999999,occasional
C01037,0.0195,8,9,2545.82,regular
C01038,0.1216,4,13,5561.42,regular
C01039,0.9982,567,2,146.01999999999998,at_risk
C01040,0.9983,675,6,1133.5,at_risk
C01041,0.6527,94,8,1869.59,occasional
C01042,0.9986,728,5,2352.84,dormant
C01043,0.0294,23,44,9729.11,regular
C01044,0.0033,6,63,10280.43,new
C01045,0.001,0,232,46941.82,loyal
C01048,0.0477,2,65,12436.9,new
C01050,0.2857,31,25,9369.84,occasional
C01051,0.146,12,9,2860.2400000000002,regular
C01052,0.9935,697,13,4551.3099999999995,at_risk
C01053,0.028,52,39,10031.64,new
C01054,0.9993,679,7,560.51,dormant
C01055,0.5738,14,9,1069.56,occasional
C01056,0.0028,1,83,19690.61,loyal
C01057,0.2348,10,23,6676.39,occasional
C01058,0.001,0,224,46615.24,loyal
C01059,0.0123,8,103,14647.53,regular
C01060,0.0173,5,43,9689.87,regular
C01061,0.9981,535,3,280.51,at_risk
C01062,0.5927,4,25,6310.85,regular
C01063,0.0196,5,28,6757.34,regular
C01064,0.0157,3,18,4874.22,loyal
C01065,0.0546,61,28,6885.74,new
C01066,0.9976,755,12,2414.77,at_risk
C01067,0.0008,14,199,42801.78,loyal
C01068,0.0017,0,33,6019.41,loyal
C01069,0.8629,157,13,1015.04,occasional
C01070,0.0188,2,30,5515.67,regular
C01071,0.4159,0,12,1219.87,occasional
C01072,0.6766,1,21,2401.37,occasional
C01073,0.9363,14,2,1076.36,dormant
C01074,0.0482,21,11,1173.94,regular
C01076,0.0127,2,22,1903.5,loyal
C01077,0.999,526,3,568.02,dormant
C01079,0.9966,503,9,2088.13,at_risk
C01081,0.0874,2,46,8492.41,regular
C01082,0.0201,19,49,7394.14,new
C01084,0.095,1,26,3179.04,regular
C01087,0.0105,57,56,13772.369999999999,new
C01088,0.9972,420,7,950.8699999999999,at_risk
C01089,0.8151,75,5,593.0,occasional
C01090,0.7128,62,7,2188.33,occasional
C01091,0.0825,17,47,12307.07,regular
C01092,0.0207,27,59,7417.71,regular
C01093,0.0008,4,104,23570.03,loyal
C01094,0.0227,0,21,5654.26,new
C01095,0.7875,17,30,6858.969999999999,occasional
C01096,0.5011,8,11,5739.16,occasional
C01097,0.0251,11,66,17831.24,regular
C01098,0.0391,0,70,12863.77,regular
C01099,0.2158,43,14,1650.47,occasional
C01100,0.0205,2,43,6766.8,regular
C01101,0.003,1,67,10283.54,loyal
C01102,0.9942,442,6,1453.63,at_risk
C01103,0.0579,30,10,1983.25,regular
C01104,0.0054,0,71,12818.67,regular
C01106,0.0348,42,60,10656.06,new
C01107,0.0794,19,7,955.7599999999999,regular
C01108,0.9954,417,10,2959.74,at_risk
C01109,0.9991,459,5,825.85,dormant
C01110,0.9961,698,15,2294.2,at_risk
C01111,0.2507,22,12,2050.8,occasional
C01112,0.9979,588,13,1889.69,at_risk
C01113,0.7125,77,8,553.5799999999999,occasional
C01114,0.3209,38,5,293.36,occasional
C01115,0.06,4,4,2846.5400000000004,occasional
C01116,0.0112,22,24,3686.49,regular
C01117,0.0008,0,194,47409.99,loyal
C01118,0.3819,1,5,1164.71,occasional
C01119,0.0496,23,8,1727.3999999999999,regular
C01120,0.2569,52,10,2626.27,occasional
C01121,0.8744,110,8,731.51,occasional
C01122,0.9119,31,2,88.74,dormant
C01123,0.0005,0,207,44748.51,loyal
C01124,0.3388,18,7,1545.12,occasional
C01125,0.2898,3,19,4642.05,occasional
C01126,0.0014,12,275,73882.27,loyal
C01127,0.1202,5,14,1663.09,regular
C01128,0.0096,8,197,38374.26,loyal
C01129,0.1909,8,14,3960.5700000000006,regular
C01130,0.0175,16,19,2106.82,regular
C01131,0.1738,23,8,3336.5,occasional
C01132,0.2314,16,42,9804.04,occasional
C01133,0.0017,3,50,10517.29,loyal
C01134,0.0457,13,48,7588.8,regular
C01135,0.0025,4,237,53555.65,loyal
C01137,0.0869,5,65,14792.06,regular
C01138,0.8074,17,17,4155.91,occasional
C01139,0.0158,0,4,747.3,regular
C01140,0.0025,3,246,45601.39,loyal
C01141,0.9991,331,4,241.62,dormant
C01143,0.0204,17,34,6385.400000000001,regular
C01144,0.0431,18,36,4242.26,regular
C01145,0.9989,469,3,2380.0,dormant
C01146,0.5087,6,22,3820.31,occasional
C01147,0.2924,3,19,3479.33,occasional
C01149,0.0016,18,268,55681.88,loyal
C01150,0.9642,15,5,1076.78,dormant
C01151,0.0065,20,53,12103.63,regular
C01152,0.7484,17,15,1406.15,occasional
C01153,0.7386,17,27,3758.1099999999997,occasional
C01154,0.122,13,27,8594.49,regular
C01156,0.0196,58,33,5238.34,regular
C01157,0.9963,170,2,644.65,dormant
C01158,0.5588,24,97,19033.55,regular
C01159,0.25,220,10,1710.77,occasional
C01160,0.9991,253,3,202.45999999999998,dormant
C01161,0.0024,3,210,53206.75,loyal
C01162,0.9988,569,2,1030.54,dormant
C01163,0.1428,47,18,3265.2200000000003,occasional
C01164,0.9789,135,6,835.58,at_risk
C01166,0.1253,8,4,3040.8,occasional
C01167,0.9957,578,3,1294.69,at_risk
C01168,0.3964,1,22,4674.73,occasional
C01169,0.0765,14,85,15350.880000000001,regular
C01170,0.0337,35,32,7228.79,regular
C01171,0.0129,1,64,14195.03,new
C01172,0.0015,2,205,39629.72,loyal
C01173,0.1429,31,8,1907.38,at_risk
C01174,0.8816,3,7,1245.31,dormant
C01175,0.0021,10,26,4972.8099999999995,loyal
C01176,0.0071,1,56,10428.02,regular
C01177,0.9941,202,8,257.47,at_risk
C01178,0.0026,2,84,11036.24,loyal
C01179,0.1923,6,25,5426.61,occasional
C01180,0.9964,316,3,133.25,at_risk
C01181,0.5635,2,13,2152.41,occasional
C01182,0.0108,9,55,12895.68,regular
C01183,0.9422,63,4,1327.37,at_risk
C01184,0.2992,43,4,1570.6899999999998,occasional
C01185,0.0232,16,28,5473.79,regular
C01186,0.4035,79,6,3093.9900000000002,occasional
C01187,0.1355,2,14,2335.62,new
