customer_id,churn_probability,recency_days,frequency,monetary,archetype
C01188,0.9961,284,10,6016.4,at_risk
C01189,0.2759,26,15,2277.0,occasional
C01190,0.036,3,25,2581.7799999999997,regular
C01191,0.0008,0,57,15005.67,loyal
C01193,0.001,9,215,46731.35,loyal
C01194,0.9993,414,4,339.12,dormant
C01196,0.2004,6,22,5499.08,new
C01198,0.0735,28,80,15904.66,regular
C01199,0.6775,42,22,4671.49,occasional
C01200,0.0135,8,16,1312.18,regular
C01201,0.0207,4,39,6895.37,new
C01202,0.9988,364,2,26.36,dormant
C01203,0.0324,7,28,4309.4,new
C01204,0.0066,6,61,8109.2,regular
C01206,0.1433,4,67,13363.76,regular
C01207,0.9898,80,4,473.2,dormant
C01209,0.0915,6,28,6587.6900000000005,regular
C01210,0.0414,72,32,7640.58,regular
C01211,0.0008,0,205,43958.94,loyal
C01212,0.0743,7,25,3424.5099999999998,regular
C01213,0.998,374,3,3169.3199999999997,dormant
C01214,0.063,1,59,9122.31,new
C01215,0.9985,475,2,276.77,dormant
C01217,0.0831,20,22,3105.68,occasional
C01218,0.0034,9,66,14253.11,regular
C01219,0.4156,20,10,3251.9,occasional
C01220,0.0181,30,58,11608.14,regular
C01221,0.0578,12,2,720.5799999999999,regular
C01222,0.1133,36,3,1520.5200000000002,occasional
C01224,0.2024,0,2,18.53,occasional
C01225,0.9937,520,9,3403.7400000000002,at_risk
C01226,0.0485,9,65,18242.13,regular
C01227,0.9991,502,4,142.82,dormant
C01228,0.2294,37,22,4316.08,occasional
C01230,0.9858,75,6,585.6700000000001,at_risk
C01231,0.9949,247,3,1385.14,at_risk
C01232,0.3159,19,4,600.55,at_risk
C01233,0.1041,15,21,3055.25,new
C01234,0.1784,33,15,1147.6,occasional
C01235,0.0562,0,49,4792.07,regular
C01236,0.0014,0,138,27163.5,loyal
C01237,0.386,17,24,6094.36,occasional
C01238,0.0168,2,31,12896.08,loyal
C01239,0.3444,74,18,1527.08,regular
C01240,0.0013,0,68,15130.3,loyal
C01241,0.248,117,14,2521.74,occasional
C01242,0.1298,21,10,2217.21,regular
C01244,0.028,1,25,6520.55,new
C01245,0.0647,49,24,4452.41,new
C01246,0.0357,7,68,15013.57,regular
C01247,0.3532,21,7,1323.71,occasional
C01249,0.7411,31,7,198.59,occasional
C01250,0.3265,15,8,4678.59,at_risk
C01251,0.0284,13,5,436.86,regular
C01252,0.9931,95,2,132.44,dormant
C01253,0.0019,3,122,18000.16,loyal
C01254,0.0677,18,44,6645.5,new
C01255,0.1566,61,32,5071.45,occasional
C01256,0.2093,2,46,7551.91,regular
C01257,0.9944,333,13,1670.43,at_risk
C01258,0.0011,8,48,10442.36,loyal
C01259,0.0593,2,30,6024.85,new
C01260,0.7801,8,40,6905.13,occasional
C01261,0.0011,6,186,40183.14,loyal
C01264,0.0123,8,65,11848.28,regular
C01265,0.1523,15,11,561.11,new
C01266,0.9484,73,9,1450.13,at_risk
C01268,0.0245,2,5,378.38,regular
C01269,0.9914,197,13,2346.09,at_risk
C01270,0.9988,438,3,309.02,dormant
C01271,0.0008,9,84,16266.19,loyal
C01272,0.0253,7,51,12827.630000000001,regular
C01273,0.0598,19,37,8239.01,regular
C01274,0.2513,1,23,3471.15,regular
C01275,0.9973,249,7,283.77,at_risk
C01276,0.7622,15,12,6733.9,occasional
C01277,0.1244,35,17,2470.64,occasional
C01278,0.0418,12,36,5681.68,regular
C01279,0.0068,0,87,17802.0,regular
C01280,0.0325,3,29,5163.08,regular
C01281,0.2069,67,22,4801.97,new
C01283,0.0036,5,58,16401.829999999998,regular
C01284,0.0782,12,35,12883.539999999999,new
C01285,0.0016,1,231,42516.18,loyal
C01286,0.0138,29,59,9246.56,regular
C01287,0.0048,28,83,18755.7,regular
C01288,0.9986,478,3,1067.36,dormant
C01289,0.9959,414,3,1357.0500000000002,at_risk
C01290,0.2735,26,15,853.12,occasional
C01291,0.0024,5,34,4545.61,loyal
C01292,0.0137,9,80,19094.39,regular
C01293,0.19,52,15,2328.55,occasional
C01294,0.0172,12,68,17441.01,regular
C01296,0.9758,124,8,4227.67,at_risk
C01297,0.4124,138,20,3127.43,occasional
C01298,0.9977,462,8,657.03,at_risk
C01299,0.9992,768,6,854.1,dormant
C01301,0.4417,62,10,1648.09,occasional
C01303,0.0901,20,68,13686.41,regular
C01304,0.0799,14,44,10267.91,new
C01305,0.0026,10,139,33999.62,loyal
C01306,0.3704,4,2,211.34,occasional
C01307,0.0249,9,40,12314.09,new
C01308,0.0813,31,2,1590.6599999999999,occasional
C01309,0.1006,36,16,2723.28,occasional
C01310,0.2891,2,33,7581.87,occasional
C01311,0.0296,22,50,10084.42,regular
C01312,0.0176,13,67,15303.9,regular
C01314,0.478,55,22,4619.849999999999,occasional
C01315,0.0922,1,28,3983.45,occasional
C01316,0.4785,12,30,4165.14,regular
C01317,0.0278,23,70,14448.86,new
C01318,0.2832,19,30,9908.029999999999,regular
C01319,0.48,55,17,3755.83,occasional
C01320,0.3315,26,21,4241.14,occasional
C01321,0.059,16,50,11795.25,regular
C01322,0.9955,710,11,2435.73,at_risk
C01323,0.1479,106,9,3092.06,occasional
C01324,0.001,0,99,18558.57,loyal
C01325,0.9991,734,4,68.67999999999999,dormant
C01327,0.9932,524,13,5681.4800000000005,at_risk
C01328,0.0545,11,25,6473.59,new
C01329,0.9974,192,4,548.3,dormant
C01330,0.0041,0,50,9892.93,regular
C01331,0.1336,17,2,1105.2,occasional
C01332,0.4907,49,19,4053.59,occasional
C01333,0.0162,26,42,7608.86,regular
C01334,0.014,3,68,9447.279999999999,regular
C01335,0.0013,15,265,53206.09,loyal
C01336,0.9966,470,8,1969.77,at_risk
C01337,0.0205,15,39,6288.95,new
C01338,0.9552,75,13,3444.08,at_risk
C01339,0.0125,44,47,10585.3,regular
C01340,0.0348,9,4,1408.5700000000002,regular
C01341,0.5758,97,3,418.90000000000003,occasional
C01343,0.9992,702,3,31.34,dormant
C01345,0.9991,266,6,763.69,dormant
C01347,0.9986,479,2,111.67999999999999,dormant
C01349,0.0024,8,91,11350.45,loyal
C01350,0.0037,2,261,60169.979999999996,loyal
C01351,0.0716,95,37,6833.33,regular
C01352,0.0974,1,57,13066.41,regular
C01355,0.0658,15,65,9666.289999999999,regular
C01356,0.9989,295,3,759.3399999999999,dormant
C01357,0.9969,421,3,478.74,at_risk
C01358,0.121,77,26,3472.39,occasional
C01359,0.3312,2,7,3259.67,at_risk
C01360,0.0074,8,13,2411.7799999999997,regular
C01361,0.5073,40,12,1400.32,occasional
C01362,0.0185,40,28,6006.81,regular
C01363,0.9989,419,3,385.54,dormant
C01364,0.0482,31,24,1972.75,regular
C01365,0.0491,32,34,8344.3,regular
C01366,0.9985,643,3,248.95,at_risk
C01367,0.9966,680,10,2140.13,at_risk
C01368,0.2813,79,17,4712.53,occasional
C01369,0.2506,7,6,1172.83,occasional
C01370,0.6692,54,79,26153.61,regular
C01372,0.0103,5,10,3005.9900000000002,regular
C01373,0.0445,8,40,7797.45,regular
C01374,0.1383,2,20,5527.76,regular
C01375,0.0051,18,34,6370.13,regular
C01376,0.0844,4,21,3227.71,regular
C01377,0.308,56,3,319.84000000000003,occasional
C01378,0.0172,29,39,11581.25,regular
C01379,0.0391,9,5,300.71999999999997,regular
C01380,0.1472,40,15,2093.79,occasional
C01381,0.0214,9,6,230.53,regular
C01382,0.997,389,6,1224.65,at_risk
C01383,0.9989,682,7,2336.96,dormant
C01384,0.6267,72,4,333.25,occasional
C01385,0.9983,788,2,893.66,dormant
C01386,0.0121,0,35,4390.3099999999995,loyal
C01387,0.0048,1,272,61720.16,loyal
C01388,0.9977,565,12,2189.35,at_risk
C01389,0.9933,194,3,108.71,at_risk
C01391,0.0072,13,169,46511.729999999996,loyal
C01392,0.0497,13,50,16274.279999999999,new
C01393,0.115,7,63,8092.05,regular
C01394,0.0198,3,5,570.9,regular
C01395,0.061,11,21,2880.48,regular
C01396,0.9991,692,6,209.87,dormant
C01397,0.0012,11,164,35860.91,loyal
C01398,0.0598,0,34,9002.519999999999,new
C01399,0.8026,9,31,3768.07,occasional
C01401,0.9915,179,4,334.99,at_risk
C01402,0.0229,34,45,6267.65,new
C01403,0.0789,18,24,3541.85,regular
C01404,0.0018,1,148,30156.010000000002,loyal
C01405,0.1806,1,30,4899.79,occasional
C01406,0.0343,3,51,9654.09,regular
C01407,0.0314,5,74,17148.66,regular
C01408,0.0184,3,51,15432.9,regular
C01409,0.0627,41,4,682.83,regular
C01410,0.0013,8,46,7956.32,loyal
C01411,0.0013,6,212,49907.08,loyal
C01412,0.9643,34,4,292.47,dormant
C01413,0.1708,39,22,6170.47,regular
C01414,0.976,11,6,3567.4,dormant
C01415,0.9974,108,5,784.91,dormant
C01416,0.0106,1,40,7045.46,regular
C01417,0.9968,250,6,2422.17,at_risk
C01418,0.2594,61,19,3185.43,occasional
C01419,0.9538,93,4,589.58,at_risk
C01420,0.0011,7,173,32692.15,loyal
C01421,0.0453,0,44,7987.39,regular
C01422,0.0023,10,219,57714.44,loyal
C01423,0.2297,33,16,2410.0299999999997,occasional
C01424,0.9995,667,5,646.88,dormant
C01425,0.9978,725,6,891.97,at_risk
C01427,0.9985,736,2,272.81,dormant
C01429,0.0018,6,279,59543.19,loyal
C01430,0.2369,35,8,690.6,new
C01431,0.0022,4,58,13186.46,regular
C01432,0.0009,0,119,16107.81,loyal
C01433,0.2052,7,24,6717.55,occasional
C01434,0.999,348,6,290.34000000000003,dormant
C01435,0.0239,48,53,9546.56,regular
C01436,0.205,80,9,2445.0699999999997,occasional
C01437,0.0146,21,40,9409.56,regular
C01438,0.001,1,138,26721.37,loyal
C01439,0.0422,8,19,3266.45,loyal
C01440,0.9974,354,8,658.62,at_risk
C01441,0.0285,3,43,15128.57,new
C01442,0.0784,130,54,10672.789999999999,regular
C01443,0.0074,3,39,5720.89,regular
C01444,0.0267,56,56,11484.77,regular
C01445,0.0009,9,184,41906.98,loyal
C01447,0.9976,717,4,187.82,at_risk
C01448,0.4017,10,11,876.28,occasional
C01449,0.0514,5,10,1437.23,regular
C01451,0.0007,0,259,52318.3,loyal
C01452,0.0519,43,65,11811.83,regular
C01453,0.9992,450,5,437.32,dormant
C01454,0.9934,234,7,4459.77,at_risk
C01456,0.9993,602,3,353.35,dormant
C01457,0.2025,38,24,5567.67,occasional
C01458,0.9987,587,2,136.47,dormant
C01460,0.0028,10,225,42638.33,loyal
C01461,0.0009,7,153,40816.1,loyal
C01462,0.001,6,223,49527.270000000004,loyal
C01463,0.0068,37,200,42736.16,loyal
C01464,0.0423,10,4,1817.08,regular
C01465,0.997,733,13,2072.15,at_risk
C01466,0.0244,4,41,9579.5,new
C01468,0.0611,41,20,3080.48,regular
C01469,0.9969,694,7,660.3,at_risk
C01470,0.2154,4,32,8085.42,regular
C01472,0.019,12,41,8212.11,regular
C01473,0.0343,0,44,9274.97,regular
C01474,0.0285,65,32,7250.08,regular
C01475,0.0614,43,14,1819.82,new
C01476,0.993,545,12,4341.14,at_risk
C01477,0.261,15,4,179.79,at_risk
C01479,0.0969,22,58,9569.24,new
C01480,0.3499,1,4,2047.72,at_risk
C01481,0.2276,75,5,1126.85,regular
C01482,0.6415,13,6,649.47,occasional
C01483,0.7184,161,13,2371.69,occasional
C01484,0.3862,7,17,4212.9,occasional
C01485,0.0217,9,17,3347.91,loyal
C01486,0.5056,19,24,4554.47,occasional
C01487,0.0508,20,17,1774.56,loyal
C01489,0.1157,15,19,2983.13,regular
C01490,0.9988,488,5,882.48,dormant
C01491,0.0543,1,32,6912.639999999999,regular
C01492,0.1213,9,54,7946.23,regular
C01493,0.015,0,3,732.3299999999999,regular
C01494,0.0289,0,28,5490.43,new
C01495,0.2427,40,38,7743.01,occasional
C01496,0.9965,101,4,909.25,dormant
C01497,0.0451,49,11,1654.96,regular
C01498,0.0005,6,84,14251.43,loyal
C01499,0.1546,1,30,2391.42,occasional
C01500,0.1321,35,15,4055.26,regular
C01501,0.1163,17,19,2627.17,new
C01502,0.0401,8,17,5316.08,new
C01503,0.248,5,3,315.28999999999996,occasional
C01504,0.9988,631,3,140.23000000000002,dormant
C01505,0.2488,0,17,2595.42,occasional
C01507,0.2315,3,10,1328.78,occasional
C01508,0.0011,4,139,19420.79,loyal
C01509,0.0392,41,29,4099.11,new
C01510,0.0022,1,88,16657.21,loyal
C01511,0.1361,29,14,3159.51,regular
C01512,0.2324,36,27,5165.01,occasional
C01513,0.0016,3,141,23660.03,loyal
C01515,0.9966,514,3,560.47,at_risk
C01516,0.001,3,209,51114.09,loyal
C01517,0.1706,34,2,197.91,occasional
C01518,0.0246,33,69,9846.9,regular
C01519,0.0296,7,44,9151.93,regular
C01520,0.0078,25,49,10584.89,regular
C01521,0.703,17,11,2886.04,at_risk
C01522,0.9994,695,4,556.53,dormant
C01523,0.0437,45,27,5755.64,regular
C01524,0.9995,677,4,727.44,dormant
C01525,0.4457,28,5,986.99,occasional
C01526,0.2112,36,8,1961.16,occasional
C01527,0.9977,347,2,108.78,at_risk
C01528,0.9975,423,6,294.57,at_risk
C01529,0.0173,11,65,14643.48,new
C01531,0.2656,46,7,307.79,occasional
C01532,0.0657,1,46,11957.46,regular
C01533,0.0008,7,158,31846.55,loyal
C01534,0.9887,105,6,5821.400000000001,at_risk
C01535,0.003,1,54,12391.210000000001,loyal
C01536,0.0153,19,49,13901.23,regular
C01537,0.0012,1,199,37272.85,loyal
C01538,0.0494,0,30,8716.39,regular
C01539,0.4225,41,5,1432.73,occasional
C01540,0.5156,12,11,4943.26,occasional
C01541,0.1691,32,20,8859.24,occasional
C01542,0.0012,3,120,19274.92,loyal
C01543,0.6039,13,15,2212.88,occasional
C01545,0.9968,277,6,1413.49,at_risk
C01546,0.2086,36,12,1102.6499999999999,occasional
C01547,0.6188,113,12,3462.89,occasional
C01548,0.3013,237,15,1324.59,occasional
C01549,0.9989,755,3,462.71,dormant
C01550,0.9165,136,16,2736.69,at_risk
C01552,0.1024,50,2,243.32,occasional
C01553,0.0009,5,139,28718.5,loyal
C01554,0.9991,772,3,179.37,dormant
C01556,0.0286,12,46,11966.039999999999,regular
C01557,0.9985,552,3,1117.9,dormant
C01558,0.2993,23,3,2457.15,at_risk
C01559,0.0023,2,70,14166.26,loyal
C01560,0.007,1,43,8791.35,loyal
C01561,0.0009,3,192,33739.83,loyal
C01563,0.0028,1,138,29912.42,loyal
C01564,0.9989,308,2,97.87,dormant
C01566,0.7809,106,6,1048.07,occasional
C01567,0.1713,133,12,2286.44,occasional
C01568,0.0288,29,36,8149.12,regular
C01569,0.0015,2,147,26449.53,loyal
C01571,0.0018,8,69,16501.69,loyal
C01572,0.0024,2,142,33090.9,loyal
C01573,0.0298,2,27,8311.18,regular
C01574,0.0008,0,59,14126.94,loyal
C01575,0.1853,122,25,2775.63,occasional
C01576,0.9967,378,13,3279.1500000000005,at_risk
C01578,0.6671,64,12,1739.1499999999999,occasional
C01579,0.0731,66,69,18197.79,new
C01580,0.7316,10,8,2339.5499999999997,occasional
C01581,0.0223,25,28,5082.07,new
C01582,0.1863,36,13,2766.04,occasional
C01583,0.5513,46,16,2308.74,regular
C01584,0.4405,3,4,266.62,dormant
C01585,0.0138,7,51,9436.01,regular
C01586,0.0024,5,113,27050.3,loyal
C01587,0.1118,5,71,16748.57,regular
C01588,0.0612,41,18,3903.83,regular
C01589,0.0283,97,58,12818.63,regular
C01590,0.3807,58,12,6814.63,occasional
C01591,0.3472,87,13,2270.4,new
C01592,0.0342,0,31,5348.82,regular
C01593,0.5992,6,13,2177.37,occasional
C01594,0.0242,22,44,11082.85,regular
C01595,0.048,23,44,9591.08,new
C01596,0.5512,10,65,10326.44,regular
C01597,0.0024,5,25,5315.82,loyal
C01598,0.1484,26,23,3196.61,occasional
C01599,0.9944,445,11,2778.06,at_risk
C01600,0.1507,7,20,5166.95,new
C01601,0.6544,48,20,7526.13,occasional
C01602,0.1262,13,20,9308.09,new
C01603,0.0094,61,27,4776.23,regular
C01604,0.0008,0,58,10649.1,loyal
C01605,0.0009,3,204,41337.23,loyal
C01606,0.001,0,266,57039.44,loyal
C01607,0.068,16,6,1816.97,regular
C01608,0.2292,0,17,2673.2999999999997,occasional
C01609,0.0138,22,19,2350.46,regular
C01610,0.3715,60,9,2310.35,occasional
C01611,0.4836,12,20,2112.08,occasional
C01612,0.8843,29,10,5998.6900000000005,at_risk
C01614,0.0099,2,3,385.72,regular
C01615,0.2369,19,10,539.0699999999999,regular
C01616,0.7378,1,28,3176.82,occasional
C01618,0.2456,13,23,5981.29,regular
C01619,0.018,0,61,13465.36,regular
C01620,0.9985,615,6,947.3000000000001,at_risk
C01621,0.0922,7,2,211.91,occasional
C01622,0.062,4,48,10336.63,regular
C01623,0.813,27,6,1682.03,occasional
C01624,0.0113,16,70,17419.63,new
C01625,0.0009,0,179,32211.27,loyal
C01626,0.0181,5,49,10962.14,new
C01627,0.016,7,56,12384.03,regular
C01628,0.6027,9,8,3948.9500000000003,occasional
C01631,0.9949,106,7,2810.84,dormant
C01632,0.1114,20,33,5557.27,occasional
C01634,0.021,15,28,2425.79,regular
C01635,0.0184,49,25,5962.72,new
C01636,0.9941,108,3,906.3,dormant
C01638,0.0035,24,41,9154.44,regular
C01639,0.9931,200,4,233.09,at_risk
C01640,0.731,73,4,280.41,occasional
C01641,0.9982,610,2,563.44,dormant
C01642,0.3038,32,24,6072.65,occasional
C01643,0.0079,35,35,4965.23,regular
C01644,0.0524,17,75,16639.39,regular
C01645,0.9978,441,10,778.67,at_risk
C01646,0.9938,170,2,242.18,dormant
C01648,0.9969,277,6,1163.62,at_risk
C01649,0.9989,424,2,165.10000000000002,dormant
C01650,0.002,25,149,29860.67,loyal
C01651,0.0013,5,61,10874.45,loyal
C01652,0.9979,266,7,1105.28,at_risk
C01653,0.5091,36,17,2523.1299999999997,occasional
C01654,0.0008,0,97,13404.15,loyal
C01655,0.028,62,38,7821.64,new
C01656,0.3097,108,6,888.7,occasional
C01659,0.1547,9,23,6512.68,new
C01660,0.155,0,19,4198.929999999999,occasional
C01661,0.0402,28,73,19903.12,regular
C01662,0.1174,13,29,4854.38,occasional
C01664,0.1055,37,2,215.1,at_risk
C01665,0.0204,52,3,134.47,regular
C01666,0.4518,75,22,8827.61,occasional
C01667,0.0026,1,144,31118.13,loyal
C01668,0.0136,6,8,1078.26,regular
C01669,0.1985,25,17,5220.58,regular
C01670,0.3983,26,9,1259.71,occasional
C01671,0.0268,17,26,4127.01,new
C01672,0.0019,1,136,20304.22,loyal
C01673,0.5012,28,24,7283.2300000000005,new
C01674,0.0781,49,5,1873.54,new
C01675,0.0285,11,57,10670.24,regular
C01676,0.7077,31,5,1481.28,at_risk
C01677,0.2878,73,20,2944.21,occasional
C01678,0.0292,9,44,6022.59,regular
C01682,0.9988,536,2,2408.77,dormant
C01683,0.05,52,6,1195.52,new
C01686,0.9987,819,2,356.31,dormant
C01687,0.0548,40,18,2162.46,regular
C01689,0.2833,109,3,647.41,occasional
C01690,0.0404,10,66,17466.98,regular
C01691,0.3359,76,12,3553.3900000000003,regular
C01692,0.0011,3,191,35463.909999999996,loyal
C01693,0.5101,21,9,1198.6499999999999,occasional
C01694,0.1583,10,27,2853.79,regular
C01695,0.0059,40,37,6057.969999999999,regular
C01696,0.0045,1,59,8827.61,loyal
C01697,0.0596,24,51,15475.96,regular
C01698,0.1699,18,21,7736.96,new
C01699,0.106,2,31,5705.34,regular
C01700,0.9684,142,10,1004.65,at_risk
C01701,0.9923,453,18,4770.58,at_risk
C01702,0.0528,7,46,9187.75,regular
C01703,0.0054,55,52,11815.6,new
C01704,0.9933,338,14,3548.25,at_risk
C01705,0.4368,17,15,3787.2400000000002,occasional
C01706,0.0018,7,111,22728.67,loyal
C01707,0.0008,0,151,40558.85,loyal
C01708,0.9987,532,6,1251.95,dormant
C01709,0.0135,51,44,9730.62,new
C01711,0.9852,81,2,277.79,dormant
C01712,0.0021,6,196,40784.97,loyal
C01713,0.0103,6,12,1607.05,new
C01714,0.1921,35,12,1156.25,occasional
C01715,0.0723,32,45,11228.47,new
C01716,0.001,33,163,37133.67,loyal
C01717,0.0527,1,74,19558.51,regular
C01718,0.9977,681,13,2352.6,at_risk
C01719,0.0075,48,40,5767.35,new
C01720,0.2603,34,22,4377.47,occasional
C01721,0.5136,1,8,1614.2,regular
C01722,0.1304,1,54,11806.619999999999,regular
C01724,0.2922,175,13,1771.6899999999998,occasional
C01725,0.2819,37,28,5996.05,occasional
C01726,0.7957,11,10,4176.8,occasional
C01727,0.4124,25,8,2375.35,occasional
C01728,0.2586,21,5,350.28,occasional
C01729,0.5044,64,25,2868.02,occasional
C01730,0.0534,17,45,9808.619999999999,new
C01731,0.9987,434,8,1288.53,dormant
C01734,0.4404,95,17,1319.46,occasional
C01735,0.9965,565,11,1675.9199999999998,at_risk
C01737,0.5283,36,17,3104.02,occasional
C01738,0.9892,729,13,4952.85,at_risk
C01739,0.9967,346,7,1261.5,at_risk
C01740,0.9979,418,7,169.13,at_risk
C01741,0.9825,165,15,5431.85,at_risk
C01742,0.0296,23,4,2799.2200000000003,regular
C01744,0.2372,21,18,3198.85,occasional
C01746,0.5291,61,22,5029.3099999999995,new
C01747,0.0955,71,33,7150.2699999999995,occasional
C01749,0.0329,12,55,13788.46,new
C01750,0.9899,214,18,5005.13,at_risk
C01751,0.8588,22,12,739.9200000000001,at_risk
C01752,0.0669,13,56,11970.93,regular
C01753,0.0183,37,47,12677.16,new
C01754,0.3439,78,15,1508.54,occasional
C01755,0.0737,3,4,2307.48,occasional
C01756,0.0014,7,174,44419.87,loyal
C01757,0.158,26,10,1715.11,occasional
C01758,0.9915,325,21,2646.09,at_risk
C01759,0.279,0,25,5562.93,occasional
C01760,0.6063,37,7,2997.4500000000003,occasional
C01761,0.0146,0,6,2050.91,new
C01762,0.9848,212,11,2273.1,at_risk
C01763,0.0793,26,76,17613.39,regular
C01764,0.999,656,2,787.14,dormant
C01765,0.9976,353,6,666.54,at_risk
C01766,0.9982,376,4,1637.82,dormant
C01767,0.999,306,6,1105.12,dormant
C01768,0.9989,571,3,503.02,dormant
C01769,0.9971,280,7,1940.9299999999998,at_risk
C01770,0.1116,34,31,6983.87,occasional
C01771,0.0254,0,22,4615.21,regular
C01772,0.44,41,6,2431.57,occasional
C01773,0.9524,138,3,433.13,at_risk
C01774,0.6353,24,34,7883.97,occasional
C01776,0.0013,7,235,55553.92,loyal
C01778,0.5209,29,37,6194.16,occasional
C01779,0.2102,56,21,3143.69,occasional
C01780,0.001,2,263,50435.159999999996,loyal
C01781,0.016,56,65,11296.72,regular
C01782,0.1335,25,14,1409.44,new
C01783,0.2703,41,6,976.7399999999999,occasional
C01784,0.0033,7,188,31254.81,loyal
C01786,0.2214,4,26,7375.070000000001,occasional
C01787,0.017,2,56,11135.82,regular
C01788,0.9968,491,8,1498.3899999999999,at_risk
C01789,0.0087,0,34,6651.21,new
C01790,0.0325,5,68,14031.720000000001,regular
C01791,0.3253,44,21,3936.98,occasional
C01792,0.0427,40,43,8253.99,regular
C01793,0.0366,20,66,14478.93,regular
C01794,0.0163,0,39,10070.28,new
C01795,0.3145,17,8,1568.8100000000002,occasional
C01796,0.047,13,20,5546.28,new
C01797,0.0047,4,62,13094.64,regular
C01798,0.0357,4,45,6285.74,regular
C01799,0.7953,68,5,683.2099999999999,occasional
C01800,0.6809,18,11,726.38,occasional
