customer_id,churn_probability,recency_days,frequency,monetary,archetype
C01801,0.9591,39,5,743.05,dormant
C01802,0.0686,9,8,523.5600000000001,loyal
C01803,0.0696,6,6,2953.55,new
C01805,0.4955,70,7,1378.0800000000002,occasional
C01806,0.0431,12,38,6724.42,regular
C01807,0.1637,36,13,2531.1899999999996,occasional
C01808,0.0095,14,56,12940.0,regular
C01809,0.0732,2,6,2049.87,new
C01810,0.3183,28,7,1985.9,occasional
C01811,0.9966,115,5,914.0200000000001,dormant
C01812,0.8196,71,22,3838.79,occasional
C01813,0.0871,40,27,4863.86,occasional
C01814,0.9973,570,3,147.56,at_risk
C01816,0.9986,577,2,96.95,dormant
C01817,0.0546,63,49,14058.31,regular
C01818,0.9989,290,6,807.9100000000001,dormant
C01819,0.0347,2,4,565.27,new
C01820,0.0332,3,5,2654.2000000000003,new
C01821,0.3908,37,14,3980.95,occasional
C01822,0.0294,39,28,4813.7,new
C01823,0.0116,35,67,17334.54,regular
C01824,0.9979,442,7,2535.4300000000003,at_risk
C01825,0.0049,7,50,13112.11,regular
C01826,0.0318,11,51,12411.05,regular
C01827,0.3155,65,24,6159.02,occasional
C01828,0.0504,13,24,5136.49,regular
C01829,0.1185,51,91,16102.2,regular
C01830,0.044,13,66,9068.09,new
C01831,0.0599,14,65,10379.97,regular
C01832,0.9982,664,7,407.46000000000004,at_risk
C01833,0.0116,2,155,33933.78,loyal
C01835,0.279,13,6,686.82,new
C01836,0.2261,49,25,9134.49,occasional
C01837,0.9974,752,6,914.94,at_risk
C01838,0.9991,487,5,1674.21,dormant
C01839,0.1918,66,14,2132.6800000000003,new
C01840,0.0802,21,18,4182.07,regular
C01841,0.3472,48,3,1473.18,occasional
C01842,0.0947,19,36,12098.47,new
C01843,0.0283,13,62,15883.84,regular
C01844,0.0185,56,55,12974.8,new
C01845,0.0343,15,63,16929.23,regular
C01846,0.0494,1,56,12017.57,new
C01847,0.0042,5,26,3796.9,loyal
C01848,0.0007,0,183,42674.94,loyal
C01849,0.9737,44,5,1890.27,dormant
C01850,0.137,3,32,6999.03,new
C01851,0.0072,2,48,8360.64,new
C01853,0.2822,56,4,1650.88,occasional
C01854,0.0329,11,97,21972.74,regular
C01855,0.0067,8,49,10708.02,regular
C01856,0.1452,37,15,948.69,occasional
C01857,0.0316,29,44,8928.93,regular
C01859,0.0013,3,48,12088.72,loyal
C01860,0.16,1,30,7878.41,regular
C01861,0.1035,1,43,7758.33,regular
C01862,0.0485,23,38,5511.87,regular
C01863,0.0531,2,18,4258.63,regular
C01864,0.9955,562,16,2873.48,at_risk
C01865,0.0538,7,27,4935.29,regular
C01866,0.1904,4,10,2956.77,occasional
C01867,0.7847,17,14,3723.56,new
C01868,0.6297,49,7,343.42,occasional
C01869,0.9926,300,17,3045.35,at_risk
C01870,0.4984,4,30,6153.64,regular
C01871,0.0052,2,53,10461.43,regular
C01872,0.0232,19,28,2920.19,regular
C01873,0.9985,595,3,978.28,dormant
C01874,0.6219,110,14,1987.08,occasional
C01875,0.0168,30,73,21360.81,regular
C01876,0.3233,2,5,240.44,occasional
C01877,0.0277,19,23,4477.0,new
C01879,0.6533,12,22,4914.92,occasional
C01880,0.0379,1,18,2942.04,new
C01881,0.9973,637,3,846.25,at_risk
C01882,0.0542,132,23,6093.4800000000005,occasional
C01883,0.0355,31,63,14363.17,regular
C01884,0.0024,4,225,40145.15,loyal
C01886,0.3088,83,23,6829.18,occasional
C01887,0.4132,10,5,2193.88,occasional
C01888,0.0704,41,29,5165.51,occasional
C01889,0.0013,1,152,28745.02,loyal
C01890,0.5646,15,13,3139.6499999999996,new
C01892,0.0431,18,4,348.74,new
C01893,0.3761,36,25,4071.75,occasional
C01895,0.0008,0,71,17426.25,loyal
C01896,0.0198,0,62,14470.48,new
C01897,0.0203,47,55,9246.29,regular
C01898,0.063,0,5,748.4,loyal
C01899,0.9961,387,9,2148.54,at_risk
C01900,0.0259,2,70,15867.63,regular
C01901,0.0894,10,7,2192.8,regular
C01905,0.0333,4,4,613.81,regular
C01906,0.0763,1,30,5452.43,regular
C01907,0.0922,10,56,10001.64,regular
C01908,0.0392,1,30,9310.48,regular
C01909,0.0059,2,152,41852.1,loyal
C01910,0.3899,28,25,5382.05,regular
C01911,0.4082,15,16,1462.92,occasional
C01913,0.0015,3,180,45090.7,loyal
C01914,0.0303,31,21,2476.38,regular
C01915,0.999,834,3,141.66,dormant
C01916,0.0289,8,27,7764.92,new
C01917,0.8924,60,3,801.1600000000001,at_risk
C01918,0.0689,0,25,3895.42,regular
C01919,0.2279,77,27,8835.92,occasional
C01920,0.0965,52,3,751.8,regular
C01921,0.0362,38,57,17405.1,regular
C01922,0.1135,20,8,2842.6,regular
C01923,0.1901,27,12,2831.8900000000003,occasional
C01924,0.041,13,74,17493.2,regular
C01925,0.2579,4,14,1404.43,occasional
C01926,0.0878,23,61,8206.869999999999,regular
C01928,0.0175,9,25,3488.1200000000003,new
C01929,0.0918,13,40,6243.79,new
C01930,0.0204,2,41,8035.2699999999995,regular
C01931,0.3838,7,8,683.55,occasional
C01932,0.0126,4,62,12226.16,regular
C01933,0.0008,7,157,29227.23,loyal
C01934,0.9968,357,7,1435.68,at_risk
C01935,0.0127,2,70,18941.04,regular
C01936,0.418,140,2,96.1,occasional
C01937,0.179,36,21,1945.96,occasional
C01938,0.6269,19,12,4344.8,regular
C01939,0.0027,4,144,33377.92,loyal
C01940,0.0269,0,41,8508.28,regular
C01941,0.9993,663,5,4094.0,dormant
C01942,0.2508,115,10,1680.7,occasional
C01943,0.1463,10,13,2372.08,regular
C01944,0.0024,2,206,44194.94,loyal
C01945,0.4457,59,15,5481.12,occasional
C01946,0.0037,2,92,20916.79,loyal
C01947,0.2629,155,20,3418.92,occasional
C01948,0.9969,478,5,649.8,at_risk
C01949,0.194,5,16,2037.81,occasional
C01950,0.0374,14,31,1929.3700000000001,regular
C01951,0.0014,1,73,15351.25,loyal
C01952,0.0008,0,74,17084.54,loyal
C01953,0.2353,18,3,247.26999999999998,occasional
C01954,0.0191,20,58,14411.72,new
C01955,0.0641,7,45,5627.7699999999995,regular
C01956,0.2821,26,34,7132.88,occasional
C01957,0.9965,730,11,2002.3799999999999,at_risk
C01958,0.001,8,189,34592.65,loyal
C01959,0.0771,1,34,5254.17,regular
C01960,0.1095,18,3,368.86,regular
C01961,0.9145,26,12,970.81,at_risk
C01962,0.2366,58,18,2812.77,occasional
C01963,0.9364,65,14,3849.5899999999997,at_risk
C01964,0.0275,30,58,15140.57,new
C01965,0.1921,28,5,335.44,at_risk
C01967,0.9975,719,4,2919.44,at_risk
C01968,0.0318,24,49,7217.92,new
C01969,0.0549,15,8,1085.38,new
C01970,0.9972,290,7,426.2,at_risk
C01971,0.0546,16,3,859.02,new
C01973,0.2945,0,16,2249.35,occasional
C01974,0.3134,57,20,3059.91,occasional
C01975,0.194,4,20,2474.32,occasional
C01976,0.0144,38,47,11298.45,new
C01977,0.215,45,11,1199.11,occasional
C01978,0.0267,38,29,6371.3,new
C01979,0.0507,12,35,5585.07,new
C01980,0.9983,618,3,1071.47,dormant
C01981,0.0111,31,64,15134.81,regular
C01982,0.9842,111,9,5701.62,at_risk
C01983,0.998,697,10,1251.31,at_risk
C01984,0.9991,617,3,602.89,dormant
C01985,0.932,27,2,437.61,dormant
C01986,0.2616,14,28,4938.05,occasional
C01987,0.2088,24,12,1391.45,occasional
C01988,0.0513,2,57,7909.5,regular
C01989,0.9988,701,8,4176.6900000000005,dormant
C01990,0.0562,1,31,5864.860000000001,regular
C01991,0.9948,240,9,2663.72,at_risk
C01992,0.027,12,32,7755.509999999999,new
C01993,0.1771,52,27,4644.6900000000005,occasional
C01994,0.0319,3,53,16367.300000000001,regular
C01995,0.0121,25,32,5146.87,regular
C01996,0.1,2,6,296.49,new
C01997,0.2085,94,16,2560.31,occasional
C01998,0.0009,13,169,31251.21,loyal
C01999,0.9966,427,5,1552.32,at_risk
C02000,0.0384,2,52,13346.8,regular
C02001,0.0215,9,60,17974.6,new
C02002,0.0401,2,57,11080.21,regular
C02003,0.1593,19,15,1738.1499999999999,regular
C02004,0.0013,20,169,39530.44,loyal
C02005,0.0911,71,26,4668.51,occasional
C02006,0.346,83,8,2327.6499999999996,occasional
C02008,0.3571,16,6,512.61,occasional
C02009,0.0085,16,46,8769.77,regular
C02010,0.0073,18,57,14146.05,regular
C02011,0.2113,17,11,2967.5699999999997,regular
C02012,0.9476,10,4,106.22,dormant
C02013,0.0443,16,73,18098.2,regular
C02015,0.1324,31,11,1369.58,regular
C02016,0.0018,5,189,33037.48,loyal
C02017,0.0469,0,12,4078.05,regular
C02018,0.0024,2,186,37812.76,loyal
C02019,0.039,4,49,15673.59,new
C02020,0.3599,61,24,3804.06,occasional
C02021,0.0345,11,27,5678.650000000001,regular
C02022,0.9913,179,9,1665.5600000000002,at_risk
C02023,0.7531,100,8,972.38,occasional
C02024,0.999,686,7,4357.53,dormant
C02025,0.9992,621,6,230.57999999999998,dormant
C02026,0.6548,15,4,737.49,at_risk
C02028,0.0622,38,21,4882.69,new
C02029,0.0816,120,24,6758.61,occasional
C02030,0.2341,3,8,1343.8799999999999,at_risk
C02031,0.0021,4,78,15411.050000000001,loyal
C02032,0.9961,268,10,1569.23,at_risk
C02033,0.9994,693,4,245.2,dormant
C02035,0.0355,8,31,8192.75,new
C02036,0.9984,770,2,694.5699999999999,dormant
C02037,0.0202,18,58,10338.9,regular
C02038,0.1862,33,18,3071.76,occasional
C02039,0.9992,743,3,71.19999999999999,dormant
C02040,0.999,493,3,267.96000000000004,dormant
C02041,0.0113,6,40,7321.94,regular
C02043,0.9971,704,3,758.01,at_risk
C02044,0.1587,62,21,7649.65,regular
C02046,0.0081,10,31,7857.3,loyal
C02047,0.0192,2,2,59.7,regular
C02048,0.2876,45,28,7348.61,occasional
C02049,0.7006,45,5,391.12,at_risk
C02051,0.0385,3,28,8412.81,new
C02052,0.5799,2,13,1098.04,occasional
C02053,0.1041,1,30,7321.53,regular
C02054,0.0058,1,132,29626.57,loyal
C02055,0.037,1,56,15731.07,regular
C02058,0.0016,0,159,45825.479999999996,loyal
C02059,0.0174,0,18,2776.63,regular
C02060,0.9964,384,12,2431.14,at_risk
C02061,0.1608,76,2,895.14,occasional
C02062,0.9988,289,5,451.24,dormant
C02063,0.019,0,46,11694.34,new
C02064,0.4888,7,35,10874.51,occasional
C02065,0.1575,59,16,2752.5,regular
C02066,0.6325,108,13,2692.5299999999997,occasional
C02067,0.0013,17,179,39769.61,loyal
C02068,0.6631,36,24,6572.78,occasional
C02070,0.1273,53,33,4627.18,occasional
C02071,0.0402,26,12,1274.9099999999999,regular
C02072,0.2211,18,2,171.26999999999998,at_risk
C02073,0.0735,17,76,15768.31,new
C02074,0.9978,248,7,684.53,at_risk
C02075,0.6469,14,5,2877.81,occasional
C02076,0.2655,6,22,7512.9,occasional
C02077,0.0008,12,89,16627.579999999998,loyal
C02078,0.9964,387,9,1045.83,at_risk
C02079,0.2674,4,15,1613.3,occasional
C02080,0.0532,5,35,6561.400000000001,regular
C02081,0.0911,1,11,4575.0199999999995,regular
C02082,0.9977,219,6,596.21,dormant
C02083,0.246,2,10,2704.53,occasional
C02085,0.3315,42,4,422.88,occasional
C02087,0.5373,21,11,3302.23,occasional
C02088,0.1133,1,46,10024.31,regular
C02090,0.9959,443,11,1222.97,at_risk
C02091,0.0009,0,173,30992.38,loyal
C02092,0.0251,22,32,4192.53,new
C02094,0.9968,244,9,2234.64,at_risk
C02095,0.1393,3,21,3782.12,occasional
C02096,0.9969,308,11,1893.08,at_risk
C02097,0.4626,11,30,3530.9,occasional
C02098,0.9975,214,7,2373.06,dormant
C02099,0.2266,11,20,3184.93,occasional
C02100,0.985,226,13,2631.4,at_risk
C02101,0.9943,389,13,5471.12,at_risk
C02102,0.0764,1,37,7341.87,regular
C02104,0.3985,68,27,3428.74,occasional
C02105,0.055,7,56,12143.789999999999,regular
C02106,0.0218,17,34,7357.49,regular
C02107,0.055,3,43,9330.61,regular
C02108,0.2686,1,24,5003.900000000001,occasional
C02109,0.0439,28,43,8956.07,regular
C02110,0.0301,37,54,5698.88,new
C02111,0.1981,27,20,4997.99,occasional
C02112,0.9713,86,8,4471.57,at_risk
C02114,0.3184,11,10,1959.34,occasional
C02115,0.1098,28,5,388.5,loyal
C02116,0.9935,534,9,3269.18,at_risk
C02117,0.066,0,15,1185.26,regular
C02118,0.999,263,3,96.05,dormant
C02119,0.131,1,13,1971.8799999999999,regular
C02120,0.0865,0,8,2729.14,occasional
C02121,0.1678,2,34,10352.01,regular
C02122,0.2319,0,29,4323.25,occasional
C02123,0.1838,1,17,3011.96,occasional
C02124,0.1114,12,9,3244.7200000000003,regular
C02127,0.001,0,138,27904.8,loyal
C02128,0.999,287,2,175.14000000000001,dormant
C02129,0.7664,59,28,3120.21,occasional
C02130,0.0008,9,91,19888.29,loyal
C02132,0.0019,6,264,53067.88,loyal
C02133,0.2431,21,6,1391.14,occasional
C02135,0.9912,78,2,670.6,dormant
C02136,0.9974,393,4,153.43,at_risk
C02137,0.1981,100,28,5228.43,occasional
C02138,0.4135,7,2,278.69,dormant
C02139,0.1063,1,7,809.53,loyal
C02140,0.999,263,3,386.25,dormant
C02141,0.0618,3,63,9353.65,new
C02142,0.9987,284,2,25.65,dormant
C02143,0.7183,75,71,12157.1,regular
C02145,0.9668,96,8,2130.0699999999997,at_risk
C02146,0.2796,11,2,486.25,occasional
C02147,0.3407,39,11,1339.5700000000002,occasional
C02148,0.9973,732,5,1186.37,dormant
C02149,0.1185,76,21,4569.5199999999995,occasional
C02150,0.0697,6,43,14830.33,regular
C02151,0.4058,25,7,654.76,occasional
C02152,0.1077,9,70,13140.17,regular
C02153,0.0183,19,10,779.25,regular
C02154,0.038,22,41,6687.69,regular
C02155,0.0639,7,36,12302.880000000001,new
C02156,0.9973,539,8,1542.78,at_risk
C02157,0.2749,78,11,1662.7,occasional
C02158,0.014,67,38,4487.48,regular
C02159,0.9982,728,10,945.03,at_risk
C02160,0.0659,105,23,4430.91,new
C02161,0.0353,0,11,4059.0,new
C02163,0.1156,6,6,975.04,new
C02166,0.022,23,41,4586.9,new
C02167,0.0903,1,10,4287.85,regular
C02168,0.0182,8,49,9170.24,regular
C02169,0.0724,13,86,20183.11,regular
C02170,0.4146,8,19,6487.68,occasional
C02171,0.2926,113,4,954.8599999999999,occasional
C02172,0.991,585,20,4443.7699999999995,at_risk
C02173,0.1825,33,5,191.11,occasional
C02174,0.0989,2,7,696.6,regular
C02175,0.0229,3,54,12165.29,new
C02176,0.0655,0,28,6525.389999999999,regular
C02177,0.9992,612,3,713.04,dormant
C02178,0.0175,5,50,16428.47,regular
C02179,0.6766,70,18,1892.84,occasional
C02181,0.0104,46,56,8122.38,new
C02183,0.997,95,8,4129.56,dormant
C02184,0.2702,32,3,157.46,occasional
C02185,0.1028,6,9,717.51,occasional
C02186,0.3046,21,22,2389.81,occasional
C02188,0.4661,18,20,4224.05,occasional
C02190,0.0121,35,3,143.97,regular
C02191,0.6448,75,7,801.7099999999999,occasional
C02192,0.1714,18,11,1646.73,occasional
C02193,0.0062,8,213,33255.29,loyal
C02194,0.0015,2,197,35977.99,loyal
C02195,0.0122,2,39,5724.4800000000005,regular
C02196,0.0158,3,8,1993.5500000000002,regular
C02197,0.6587,101,9,704.98,occasional
C02198,0.0905,19,37,6068.12,regular
C02199,0.0069,16,56,13938.47,new
C02200,0.088,18,30,7212.5,regular
C02201,0.0011,38,69,13032.710000000001,loyal
C02203,0.2859,80,5,675.7099999999999,regular
C02204,0.7222,87,10,807.0699999999999,occasional
C02206,0.9986,393,8,1736.6399999999999,dormant
C02208,0.0008,8,139,28749.85,loyal
C02209,0.5428,12,16,2608.65,occasional
C02210,0.9985,433,2,167.07999999999998,dormant
C02211,0.9995,702,4,414.94,dormant
C02212,0.0024,7,241,52223.21,loyal
C02213,0.0336,3,8,1425.46,regular
C02214,0.2163,25,13,3481.7599999999998,regular
C02215,0.0025,3,71,12025.46,regular
C02216,0.1586,18,8,835.04,at_risk
C02217,0.0124,38,54,14149.39,regular
C02218,0.0056,35,48,8938.12,regular
C02219,0.0021,3,70,16644.48,loyal
C02220,0.1461,37,18,2100.85,occasional
C02221,0.0936,15,16,2943.44,regular
C02223,0.0634,24,72,16610.46,regular
C02224,0.9992,784,4,682.24,dormant
C02226,0.2591,4,8,1915.71,occasional
C02227,0.1323,4,41,6641.3,regular
C02228,0.0023,3,116,18249.66,loyal
C02229,0.0843,14,29,5198.95,regular
C02230,0.0028,3,39,10371.99,loyal
C02231,0.0923,18,15,2110.97,regular
C02232,0.1745,79,25,6091.61,occasional
C02233,0.9885,170,11,2919.93,at_risk
C02234,0.001,8,64,15359.76,loyal
C02235,0.69,17,22,5864.79,occasional
C02236,0.5401,19,16,2278.2,occasional
C02237,0.0922,6,22,4755.71,regular
C02238,0.0684,23,20,5245.29,regular
C02239,0.0031,3,203,42092.29,loyal
C02240,0.034,32,109,24126.57,regular
C02241,0.3466,9,9,3238.59,occasional
C02244,0.9992,313,6,436.49,dormant
C02246,0.0009,12,240,41880.6,loyal
C02247,0.0285,8,42,6772.2699999999995,regular
C02248,0.1649,5,46,7808.360000000001,regular
C02249,0.0009,8,98,26723.61,loyal
C02250,0.0012,3,159,35683.4,loyal
C02251,0.4158,19,10,2300.51,occasional
C02252,0.0084,6,71,11740.65,regular
C02253,0.0319,30,72,16517.92,regular
C02254,0.9951,647,7,999.96,at_risk
C02255,0.0229,5,38,10928.7,regular
C02257,0.0309,16,59,9602.32,regular
C02258,0.605,4,13,1102.46,occasional
C02259,0.3871,1,61,14361.33,regular
C02260,0.4604,22,5,287.65999999999997,occasional
C02261,0.0541,22,36,5004.26,regular
C02263,0.7788,11,24,7986.76,occasional
C02264,0.018,13,83,14452.47,regular
C02265,0.1615,10,21,3972.29,regular
C02266,0.9971,197,6,1093.8899999999999,dormant
C02268,0.1649,11,6,707.54,occasional
C02269,0.4865,28,3,728.11,occasional
C02270,0.0722,0,22,7035.070000000001,regular
C02271,0.3527,53,8,832.3199999999999,occasional
C02272,0.0011,4,148,42636.37,loyal
C02273,0.9964,594,13,2982.7,at_risk
C02274,0.0233,6,43,9493.08,regular
C02275,0.0348,4,46,12844.31,regular
C02276,0.1201,6,72,16223.210000000001,regular
C02277,0.9992,630,7,924.87,dormant
C02278,0.0174,15,52,12316.94,new
C02279,0.9991,446,4,335.96,dormant
C02281,0.9947,296,9,1495.21,at_risk
C02284,0.8297,71,25,2625.71,occasional
C02285,0.0058,6,58,11922.630000000001,regular
C02286,0.7763,8,12,6929.08,occasional
C02287,0.5699,30,9,2761.42,occasional
C02288,0.0268,2,47,12784.6,regular
C02289,0.0978,54,28,4128.74,regular
C02291,0.5704,19,37,12567.42,new
C02292,0.1824,14,64,12847.710000000001,regular
C02293,0.1018,17,40,4936.58,new
C02295,0.633,30,9,1604.94,at_risk
C02296,0.0169,32,3,480.04,regular
C02297,0.6714,17,5,641.88,dormant
C02298,0.1748,3,20,3994.56,occasional
C02299,0.0685,5,51,10471.5,regular
C02300,0.0364,14,59,14176.81,regular
C02301,0.0735,44,69,17134.82,regular
C02302,0.0209,11,7,1059.42,regular
C02304,0.9985,663,5,1889.45,dormant
C02305,0.9502,76,4,566.23,at_risk
C02306,0.2904,4,14,2619.4100000000003,occasional
C02307,0.4467,4,29,5329.29,occasional
C02309,0.0311,23,2,992.7,new
C02310,0.0359,16,36,5570.15,regular
C02311,0.9936,156,5,1386.55,dormant
C02312,0.0197,54,24,3423.18,regular
C02313,0.0537,7,5,1124.01,new
C02314,0.9983,408,2,215.83,dormant
C02316,0.0412,40,83,15115.67,regular
C02317,0.7395,31,20,2361.58,occasional
C02319,0.0125,3,47,6123.93,new
C02320,0.0341,4,50,9382.99,regular
C02321,0.9303,66,5,922.01,at_risk
C02322,0.9987,668,2,347.84000000000003,dormant
C02323,0.3689,2,37,9703.41,regular
C02324,0.0089,6,66,11246.66,regular
C02325,0.6105,9,22,5275.42,occasional
C02327,0.008,21,45,7905.32,regular
C02328,0.0014,6,253,57264.63,loyal
C02329,0.2913,4,5,663.0699999999999,occasional
C02330,0.1211,24,2,676.5699999999999,occasional
C02331,0.285,46,27,9604.77,occasional
C02332,0.0869,28,12,1890.65,regular
C02333,0.2476,44,10,4625.04,occasional
C02334,0.0516,7,6,1014.11,regular
C02335,0.0187,9,77,12579.92,regular
C02337,0.0322,3,22,3306.9,regular
C02338,0.3863,24,6,1530.2,occasional
C02339,0.9991,468,4,689.73,dormant
C02341,0.1156,21,10,1699.3400000000001,occasional
C02342,0.0008,0,200,35834.88,loyal
C02344,0.007,8,27,5194.04,loyal
C02345,0.997,468,7,958.1099999999999,at_risk
C02346,0.0812,17,26,6120.120000000001,new
C02347,0.074,74,44,13956.789999999999,regular
C02348,0.0341,5,39,8924.01,regular
C02350,0.2822,18,2,34.31,occasional
C02351,0.4947,70,16,3371.17,occasional
C02353,0.9986,380,4,156.26,dormant
C02354,0.0735,13,13,1674.2299999999998,regular
C02355,0.9603,84,9,2016.38,at_risk
C02356,0.5084,107,20,2051.4,occasional
C02357,0.0086,44,45,6881.33,regular
C02358,0.9984,419,2,79.75999999999999,dormant
C02359,0.0601,8,12,983.63,loyal
C02360,0.9948,386,12,1765.71,at_risk
C02361,0.9973,467,9,1002.61,at_risk
C02362,0.9989,447,4,384.32,dormant
C02363,0.6694,43,16,4089.27,occasional
C02364,0.1301,1,63,14290.81,regular
C02365,0.0275,26,54,12063.05,new
C02366,0.0243,13,67,12737.29,new
C02367,0.3978,109,4,591.03,occasional
C02368,0.9967,647,8,1597.02,at_risk
C02369,0.1306,12,30,5853.68,regular
C02370,0.7805,81,2,103.39,occasional
C02371,0.3225,21,14,4805.8,new
C02372,0.4695,2,45,6388.17,regular
C02373,0.7425,5,12,980.99,occasional
C02375,0.1388,84,2,1454.0,new
C02376,0.0318,31,45,7397.91,new
C02377,0.0278,0,72,13806.85,regular
C02378,0.9986,529,2,353.72,dormant
C02379,0.0354,0,58,13555.1,regular
C02380,0.1161,31,2,3622.36,occasional
C02381,0.5162,47,19,6030.72,occasional
C02382,0.0291,8,48,13086.43,new
C02384,0.3644,44,7,521.9,at_risk
C02385,0.2646,23,24,9243.47,occasional
C02386,0.2873,6,21,6585.99,occasional
C02387,0.6654,1,25,4359.099999999999,occasional
C02388,0.4344,8,6,956.5799999999999,occasional
C02390,0.0895,56,2,102.36,occasional
C02392,0.9961,692,11,2925.9300000000003,at_risk
C02393,0.0245,12,53,9843.779999999999,new
C02394,0.1109,7,38,5725.84,regular
C02395,0.3748,26,21,2684.21,occasional
C02396,0.0018,2,178,36912.99,loyal
C02397,0.0906,5,68,12598.029999999999,regular
C02399,0.0109,14,70,11520.4,regular
C02400,0.0031,28,170,32820.51,loyal
C02401,0.9947,572,9,3218.4700000000003,at_risk
C02402,0.288,0,21,6127.26,occasional
C02403,0.4241,18,11,2016.78,occasional
C02404,0.0048,36,43,7562.04,regular
C02405,0.1813,13,2,415.98,occasional
C02406,0.5042,14,24,4822.75,occasional
C02407,0.3427,9,11,2782.14,occasional
C02408,0.5099,10,9,2339.77,occasional
C02409,0.0012,10,98,15347.35,loyal
C02410,0.9925,116,3,881.78,dormant
