customer_id,churn_probability,recency_days,frequency,monetary,archetype
C02411,0.0013,5,209,53074.75,loyal
C02412,0.1543,41,12,2747.06,occasional
C02413,0.0937,4,17,3732.29,regular
C02414,0.079,20,2,239.41000000000003,occasional
C02415,0.1466,49,23,5108.7,regular
C02416,0.1087,9,27,4228.05,new
C02417,0.0155,29,10,881.77,regular
C02418,0.893,273,2,187.77999999999997,occasional
C02420,0.0081,1,202,31365.39,loyal
C02421,0.6362,68,13,1616.41,occasional
C02422,0.311,140,20,3284.64,occasional
C02423,0.3034,10,21,5199.62,occasional
C02424,0.999,388,6,1016.4799999999999,dormant
C02425,0.9975,529,9,973.09,at_risk
C02426,0.9987,436,4,2985.42,dormant
C02427,0.0543,13,41,15418.82,regular
C02428,0.1326,57,9,826.17,new
C02431,0.9991,453,4,314.89,dormant
C02432,0.9961,457,8,1163.96,at_risk
C02433,0.101,24,12,1627.46,new
C02434,0.9987,660,6,825.64,at_risk
C02435,0.0799,42,31,10404.52,regular
C02436,0.9961,347,10,1404.9699999999998,at_risk
C02437,0.4311,304,13,3153.96,occasional
C02438,0.9985,255,2,1157.1599999999999,dormant
C02439,0.0781,1,59,10330.77,new
C02440,0.0043,6,146,36003.98,loyal
C02441,0.0632,13,24,4749.639999999999,regular
C02442,0.0016,2,211,57254.14,loyal
C02443,0.2192,46,8,1995.5900000000001,occasional
C02444,0.0015,0,223,48211.25,loyal
C02445,0.9965,329,8,2342.4300000000003,at_risk
C02446,0.2675,30,4,542.9399999999999,occasional
C02447,0.0177,29,43,7442.57,new
C02448,0.0236,18,27,8009.17,regular
C02449,0.8123,8,9,567.65,occasional
C02450,0.1761,21,3,167.29,loyal
C02451,0.0452,12,40,8863.0,new
C02452,0.3115,13,16,4606.93,regular
C02454,0.2156,47,10,1941.71,regular
C02455,0.0675,1,61,15387.17,new
C02456,0.0055,14,38,7398.52,loyal
C02457,0.1436,173,20,3511.2599999999998,occasional
C02458,0.985,197,18,3624.34,at_risk
C02459,0.9744,277,26,8629.88,at_risk
C02460,0.5828,11,29,9629.32,regular
C02461,0.0024,1,110,26362.12,loyal
C02462,0.6736,8,27,5544.6,occasional
C02463,0.0556,6,45,6603.01,regular
C02465,0.0179,17,54,16097.529999999999,regular
C02466,0.1987,57,13,2516.26,occasional
C02468,0.324,8,26,8482.51,occasional
C02469,0.3142,2,27,6515.24,regular
C02470,0.9964,287,4,1379.79,at_risk
C02471,0.0009,4,96,17195.62,loyal
C02472,0.4596,1,3,175.07,dormant
C02473,0.9973,359,9,612.41,at_risk
C02475,0.0013,3,242,53646.02,loyal
C02476,0.1763,28,19,5798.79,regular
C02477,0.0378,2,33,4525.84,regular
C02478,0.0128,1,64,14380.73,regular
C02479,0.0245,1,59,13061.539999999999,new
C02480,0.8024,10,6,3896.0600000000004,occasional
C02481,0.433,5,23,4190.24,regular
C02482,0.781,15,9,779.25,occasional
C02483,0.0221,5,65,10910.42,regular
C02484,0.9975,233,7,3304.06,dormant
C02485,0.0023,0,314,74332.45,loyal
C02486,0.9972,308,3,822.84,at_risk
C02487,0.0408,7,39,9599.09,new
C02488,0.1152,3,7,621.91,loyal
C02489,0.0064,6,69,19592.28,regular
C02490,0.0861,1,33,4950.02,regular
C02491,0.1077,28,13,2088.33,new
C02492,0.4893,4,32,7815.66,occasional
C02493,0.3717,1,8,1321.18,at_risk
C02494,0.1014,33,11,2599.17,new
C02495,0.1138,43,16,2012.5800000000002,new
C02496,0.3739,102,4,1208.32,occasional
C02497,0.4761,44,4,829.48,occasional
C02498,0.8637,31,6,209.35999999999999,at_risk
C02500,0.0138,43,32,4440.53,new
C02501,0.0011,0,126,28125.64,loyal
C02502,0.0359,7,17,2005.18,regular
C02503,0.0495,11,50,16325.52,new
C02504,0.0137,3,12,2105.77,regular
C02505,0.2223,1,13,4185.61,regular
C02506,0.1209,56,22,2868.1,regular
C02507,0.0841,56,27,5748.2699999999995,occasional
C02508,0.0261,3,27,3545.7799999999997,new
C02509,0.001,0,112,24763.48,loyal
C02510,0.0021,4,53,9170.029999999999,loyal
C02515,0.0257,43,19,1967.63,new
C02516,0.0274,19,28,4279.59,regular
C02517,0.2071,17,24,4886.83,new
C02518,0.9969,334,7,1363.76,at_risk
C02519,0.3775,27,18,4613.93,occasional
C02520,0.2788,81,2,638.41,occasional
C02521,0.068,17,33,8792.38,new
C02522,0.046,36,27,6525.23,new
C02523,0.998,684,12,1260.31,at_risk
C02525,0.4758,9,16,1424.71,occasional
C02526,0.0509,16,28,7464.32,new
C02527,0.1883,15,20,3966.85,new
C02528,0.0744,56,28,3375.94,regular
C02529,0.0017,11,42,7033.57,loyal
C02530,0.5366,1,17,5024.51,occasional
C02531,0.02,47,59,14408.37,new
C02532,0.0206,39,54,14482.62,regular
C02533,0.9958,561,13,4329.91,at_risk
C02534,0.003,26,157,40694.42,loyal
C02535,0.0289,21,35,9159.18,regular
C02536,0.1416,116,28,5371.67,occasional
C02537,0.1762,12,20,3779.42,regular
C02538,0.0164,11,48,7213.82,new
C02539,0.0523,3,8,1084.3000000000002,regular
C02540,0.9969,155,4,327.29,dormant
C02541,0.0025,5,66,15192.9,regular
C02542,0.9983,301,9,4448.88,dormant
C02543,0.4224,42,27,5802.15,occasional
C02544,0.0006,0,243,47635.87,loyal
C02546,0.0034,26,43,7980.08,loyal
C02547,0.3006,53,14,4970.29,occasional
C02548,0.0286,11,39,6671.81,new
C02549,0.1381,10,27,5116.18,occasional
C02550,0.1956,143,16,5660.4,occasional
C02551,0.2107,21,20,1759.45,occasional
C02552,0.1564,24,19,8689.13,occasional
C02553,0.9977,282,9,1025.58,at_risk
C02554,0.1185,40,25,3418.85,occasional
C02555,0.3689,18,3,3719.31,at_risk
C02556,0.9914,144,3,576.36,dormant
C02557,0.0302,1,24,7002.22,regular
C02558,0.0059,7,251,48940.96,loyal
C02559,0.0954,3,16,1609.08,regular
C02560,0.1337,51,3,161.07,occasional
C02561,0.0558,75,64,10717.44,regular
C02562,0.9884,117,3,1550.58,dormant
C02563,0.3477,14,29,3285.09,occasional
C02564,0.9118,16,8,370.77000000000004,occasional
C02565,0.0895,9,25,3755.39,new
C02566,0.0422,31,10,1097.86,regular
C02567,0.5467,5,57,9205.8,new
C02568,0.0015,4,162,34758.65,loyal
C02569,0.31,19,16,2188.4,occasional
C02570,0.9988,580,4,1814.77,dormant
C02571,0.061,1,27,6036.49,new
C02572,0.0117,35,37,6788.650000000001,new
C02573,0.057,16,75,16781.22,regular
C02574,0.0626,32,15,1224.14,new
C02575,0.7653,16,9,1145.83,occasional
C02576,0.3006,12,5,2521.38,occasional
C02577,0.0009,16,65,11935.99,loyal
C02578,0.0606,20,63,11783.58,regular
C02579,0.2134,48,25,4521.26,occasional
C02580,0.0008,18,125,31218.74,loyal
C02581,0.9966,325,13,1351.99,at_risk
C02582,0.0128,0,64,13044.43,new
C02583,0.9916,83,2,129.4,dormant
C02584,0.001,3,101,18882.33,loyal
C02585,0.9971,106,7,1076.44,dormant
C02586,0.029,6,155,41049.43,loyal
C02587,0.1861,1,5,1425.0400000000002,occasional
C02588,0.0206,36,57,16690.04,new
C02589,0.0025,6,109,23548.01,loyal
C02590,0.0009,7,157,28556.52,loyal
C02591,0.0358,11,22,5162.24,loyal
C02592,0.3149,83,22,3147.73,occasional
C02593,0.0335,1,50,12743.0,new
C02594,0.0226,57,52,9317.5,regular
C02595,0.0082,40,46,12538.76,regular
C02596,0.1972,26,30,4444.79,occasional
C02597,0.0293,4,68,11771.29,regular
C02598,0.9971,562,10,1900.45,at_risk
C02599,0.9985,419,2,130.76,dormant
C02600,0.9976,434,5,707.7,at_risk
C02601,0.1424,102,20,4321.37,new
C02602,0.2531,124,2,164.64,occasional
C02603,0.0374,16,29,6697.95,new
C02604,0.0206,11,6,364.94,regular
C02605,0.0032,9,49,11367.31,loyal
C02606,0.9964,614,10,1421.05,at_risk
C02607,0.002,1,144,23842.3,loyal
C02608,0.0058,0,57,12833.289999999999,new
C02609,0.9939,467,14,3797.46,at_risk
C02610,0.9987,509,2,109.82,dormant
C02611,0.0153,7,82,17251.6,regular
C02612,0.8282,27,36,5422.0199999999995,occasional
C02613,0.9976,345,9,1108.18,at_risk
C02614,0.054,22,18,1741.83,regular
C02615,0.0375,41,27,2485.46,occasional
C02616,0.2174,40,4,831.1100000000001,at_risk
C02617,0.9991,464,5,731.6600000000001,dormant
C02618,0.1338,27,2,317.53999999999996,at_risk
C02619,0.0013,18,171,41064.27,loyal
C02620,0.4732,21,9,4622.59,occasional
C02621,0.6581,7,8,1195.8600000000001,occasional
C02622,0.0357,0,60,10005.85,regular
C02623,0.8065,0,2,66.59,occasional
C02624,0.0262,8,49,6577.29,regular
C02625,0.0013,14,92,12175.52,loyal
C02626,0.576,58,6,444.65000000000003,occasional
C02627,0.0158,4,33,7593.94,regular
C02628,0.2009,57,26,10042.24,occasional
C02629,0.0756,49,2,69.97,regular
C02630,0.9925,183,4,2192.75,at_risk
C02632,0.0046,60,57,12169.77,new
C02633,0.0007,5,87,22478.11,loyal
C02634,0.3353,54,8,618.06,occasional
C02636,0.1083,22,5,1046.72,regular
C02638,0.0877,2,26,4309.17,new
C02639,0.996,70,8,2233.28,dormant
C02640,0.1157,2,36,6111.94,regular
C02641,0.0326,98,29,4097.0,regular
C02642,0.9542,62,6,482.98,at_risk
C02643,0.186,3,30,5599.33,occasional
C02644,0.1644,7,13,2090.27,regular
C02645,0.9935,743,12,2776.0099999999998,at_risk
C02646,0.4322,23,11,1048.77,occasional
C02647,0.9969,289,11,2160.12,at_risk
C02648,0.0133,3,38,11675.48,regular
C02649,0.4187,1,19,1828.85,occasional
C02650,0.034,11,56,12254.49,regular
C02651,0.9972,355,5,405.63,at_risk
C02652,0.0418,8,43,4781.3,regular
C02653,0.0132,0,25,4780.8,new
C02654,0.2061,45,6,1878.95,new
C02655,0.9973,251,5,217.59,at_risk
C02656,0.0011,6,120,27681.55,loyal
C02657,0.1699,41,6,1162.73,regular
C02659,0.7835,63,26,7956.82,occasional
C02660,0.9939,141,3,605.31,dormant
C02661,0.0952,19,50,13999.39,regular
C02662,0.0108,46,57,10523.55,new
C02663,0.0227,0,18,1735.08,regular
C02664,0.0127,2,78,21636.09,regular
C02665,0.0274,16,26,5475.63,loyal
C02666,0.4549,40,17,5042.08,at_risk
C02668,0.0297,16,24,3021.21,regular
C02669,0.032,31,8,570.74,new
C02670,0.1951,18,19,4592.43,occasional
C02671,0.1081,13,2,111.86999999999999,loyal
C02672,0.0053,1,222,46161.45,loyal
C02673,0.2439,51,12,2570.74,occasional
C02674,0.0127,4,79,16018.73,regular
C02675,0.0955,15,34,7651.3099999999995,regular
C02676,0.4507,73,3,933.95,occasional
C02677,0.0914,1,52,13283.96,regular
C02678,0.1842,34,5,307.93,occasional
C02679,0.0317,52,31,2654.31,regular
C02680,0.073,8,31,5435.22,regular
C02682,0.0383,0,31,5283.4800000000005,regular
C02683,0.0063,40,156,25061.12,loyal
C02685,0.999,267,7,804.5699999999999,dormant
C02686,0.0241,2,26,3887.0899999999997,new
C02687,0.01,17,60,15149.39,regular
C02688,0.3431,50,22,5571.26,occasional
C02689,0.1802,23,37,11289.539999999999,occasional
C02690,0.076,19,47,5474.94,new
C02691,0.0144,48,82,13888.6,regular
C02692,0.1128,24,14,3272.63,regular
C02693,0.0135,4,72,14266.46,regular
C02694,0.0028,1,75,20814.74,loyal
C02696,0.4294,69,5,1473.91,new
C02697,0.9985,453,2,213.19,dormant
C02698,0.0014,4,251,58278.09,loyal
C02699,0.4677,32,2,128.01,occasional
C02700,0.191,67,77,8953.52,regular
C02701,0.359,26,6,339.88,occasional
C02702,0.2639,56,8,324.71999999999997,occasional
C02703,0.0025,5,201,37263.99,loyal
C02704,0.3218,96,3,55.79,new
C02706,0.9965,515,12,2708.1,at_risk
C02707,0.8172,16,8,371.95,at_risk
C02709,0.0115,2,64,15037.75,regular
C02711,0.1861,13,2,2275.38,occasional
C02712,0.0027,19,47,8490.23,loyal
C02713,0.0045,2,67,17116.61,new
C02714,0.7407,9,18,9519.83,occasional
C02715,0.341,30,6,1285.8400000000001,occasional
C02718,0.1149,7,33,7290.22,regular
C02719,0.0073,7,86,20886.09,regular
C02721,0.9972,492,7,976.09,at_risk
C02722,0.9991,505,4,490.13,dormant
C02724,0.999,297,4,481.15000000000003,dormant
C02725,0.0227,43,48,8406.41,regular
C02726,0.3736,59,27,8469.76,occasional
C02727,0.0011,10,134,30890.17,loyal
C02729,0.997,374,5,1602.93,at_risk
C02730,0.5525,61,10,708.4,occasional
C02731,0.0229,25,50,15224.43,regular
C02732,0.0386,2,14,2038.3799999999999,new
C02733,0.9919,124,3,383.32,dormant
C02734,0.4136,53,14,3784.7799999999997,occasional
C02735,0.4154,16,7,1231.76,occasional
C02736,0.0819,32,24,4177.96,new
C02737,0.0127,33,66,14985.01,regular
C02738,0.1415,5,16,1910.1799999999998,new
C02739,0.0507,10,8,899.5,regular
C02740,0.0315,21,5,507.0799999999999,new
C02741,0.0015,1,180,28733.670000000002,loyal
C02742,0.0177,13,26,6336.98,regular
C02743,0.2545,8,24,6611.969999999999,occasional
C02744,0.4787,27,19,3101.8500000000004,occasional
C02745,0.0177,41,28,5776.91,new
C02746,0.999,468,3,256.23,dormant
C02748,0.0165,5,2,964.78,regular
C02749,0.0041,2,90,19932.06,regular
C02750,0.1893,6,30,4571.0599999999995,occasional
C02751,0.7858,78,13,1183.3600000000001,occasional
C02753,0.212,1,28,6601.0599999999995,new
C02754,0.022,1,39,9889.529999999999,loyal
C02755,0.5549,61,4,575.8,occasional
C02756,0.3839,46,5,487.13,occasional
C02757,0.247,37,24,5091.59,occasional
C02758,0.1025,5,67,10502.43,regular
C02759,0.031,4,51,10415.67,regular
C02760,0.2929,28,14,5155.240000000001,occasional
C02761,0.0842,33,10,825.07,regular
C02762,0.9971,590,15,1765.1100000000001,at_risk
C02763,0.0474,10,34,7666.860000000001,regular
C02764,0.2674,52,21,4824.5599999999995,occasional
C02765,0.3547,15,31,6858.86,occasional
C02766,0.016,20,54,11495.99,new
C02767,0.0123,19,65,11116.64,regular
C02768,0.0018,4,113,22591.85,loyal
C02769,0.0189,36,49,9093.83,regular
C02770,0.2824,8,16,3076.93,occasional
C02771,0.015,13,45,6812.13,regular
C02772,0.9642,83,8,623.73,at_risk
C02773,0.0262,29,4,795.46,regular
C02774,0.0018,2,137,25744.55,loyal
C02775,0.3551,8,10,1363.52,occasional
C02776,0.066,23,9,1506.0,new
C02777,0.198,12,7,1875.1200000000001,new
C02778,0.9987,633,6,758.48,at_risk
C02780,0.9981,581,10,1532.6399999999999,at_risk
C02782,0.0668,22,19,3205.01,regular
C02783,0.1203,0,16,2720.03,occasional
C02784,0.0725,25,38,11474.03,new
C02785,0.0119,0,3,196.28,regular
C02786,0.9947,653,6,2796.16,at_risk
C02787,0.1478,130,18,3380.45,occasional
C02789,0.0061,1,39,8708.47,loyal
C02790,0.9964,661,4,1838.22,at_risk
C02791,0.4353,12,8,614.34,new
C02793,0.0662,21,74,14826.83,regular
C02794,0.0009,12,146,39094.58,loyal
C02795,0.0008,6,150,30618.47,loyal
C02796,0.9992,662,12,1665.15,dormant
C02797,0.1821,0,20,2842.41,occasional
C02798,0.7063,1,69,14854.43,regular
C02799,0.0482,1,67,11773.18,regular
C02800,0.9987,426,6,3085.5699999999997,dormant
C02801,0.0146,34,38,7341.96,regular
C02802,0.9977,594,7,763.1800000000001,at_risk
C02803,0.0468,22,32,7269.22,regular
C02804,0.0026,3,191,33572.5,loyal
C02805,0.8947,43,14,5762.599999999999,at_risk
C02806,0.0027,5,183,42551.25,loyal
C02807,0.2092,19,5,1145.73,at_risk
C02808,0.0879,14,37,7386.4,regular
C02809,0.6072,9,11,1343.32,at_risk
C02810,0.9883,167,12,3572.15,at_risk
C02811,0.9969,503,4,934.88,at_risk
C02812,0.0014,2,87,25077.03,loyal
C02813,0.9966,490,13,1246.5,at_risk
C02814,0.999,688,6,4084.27,dormant
C02815,0.0499,38,36,13451.33,regular
C02816,0.0097,19,62,12459.460000000001,regular
C02817,0.0123,34,62,13479.62,new
C02818,0.0417,6,52,11276.41,regular
C02820,0.9959,260,12,6675.41,at_risk
C02821,0.0007,15,151,24796.920000000002,loyal
C02823,0.1254,145,27,5116.0599999999995,occasional
C02824,0.0099,53,53,11920.539999999999,regular
C02825,0.0168,16,14,1488.54,new
C02826,0.1513,5,27,8918.95,regular
C02827,0.0102,0,55,10356.64,regular
C02828,0.011,36,44,11144.98,new
C02829,0.0324,43,57,10561.68,regular
C02830,0.0104,12,67,14251.16,new
C02831,0.0009,0,213,43989.67,loyal
C02832,0.2437,83,2,968.91,occasional
C02833,0.0008,12,70,12360.19,loyal
C02834,0.9979,340,7,602.06,at_risk
C02835,0.162,14,6,497.15999999999997,new
C02836,0.0055,4,79,16113.01,new
C02837,0.9989,594,4,1695.72,dormant
C02838,0.9975,415,5,842.9499999999999,at_risk
C02839,0.1084,10,3,398.48,at_risk
C02840,0.4519,34,8,738.4499999999999,occasional
C02842,0.6114,14,20,2428.19,occasional
C02843,0.0399,7,7,1777.4299999999998,new
C02844,0.0424,9,46,4872.43,regular
C02845,0.6784,92,20,5477.549999999999,occasional
C02846,0.985,273,21,2988.95,at_risk
C02847,0.0852,1,68,12750.0,regular
C02848,0.014,51,7,751.3299999999999,regular
C02849,0.9457,51,4,190.98,dormant
C02850,0.2884,56,12,2535.02,occasional
C02851,0.0303,126,43,9116.19,regular
C02852,0.0382,4,59,14816.039999999999,regular
C02853,0.1962,2,17,2815.86,regular
C02854,0.2604,28,10,4469.26,occasional
C02855,0.9959,102,4,479.26,dormant
C02856,0.999,250,6,301.02000000000004,dormant
C02857,0.9978,633,13,1376.52,at_risk
C02858,0.9985,610,13,1217.79,at_risk
C02859,0.2666,5,12,1542.6100000000001,regular
C02860,0.0244,14,77,10425.36,new
C02862,0.0014,7,247,55740.549999999996,loyal
C02863,0.9957,182,2,22.15,dormant
C02865,0.1922,11,25,4951.21,regular
C02866,0.9986,714,7,631.81,at_risk
C02867,0.0788,38,3,124.35,occasional
C02868,0.0194,23,61,13389.0,regular
C02869,0.0135,21,42,5799.72,regular
C02871,0.6467,5,16,2305.5,occasional
C02872,0.0623,178,26,8426.82,occasional
C02873,0.2284,15,9,2023.58,occasional
C02874,0.0323,56,51,12569.869999999999,regular
C02876,0.5392,16,20,5603.139999999999,occasional
C02877,0.0355,10,46,7951.549999999999,new
C02878,0.0009,18,164,34006.98,loyal
C02879,0.4766,4,34,7691.49,occasional
C02881,0.0295,29,70,10699.92,regular
C02882,0.013,25,56,12485.49,regular
C02883,0.0526,28,37,9602.869999999999,regular
C02884,0.1095,32,12,2293.21,regular
C02885,0.6413,19,11,1280.25,occasional
C02886,0.0068,19,38,7369.13,regular
C02887,0.051,36,24,5586.49,regular
C02888,0.1362,34,2,68.14,occasional
C02889,0.0006,5,151,28121.89,loyal
C02890,0.0167,13,8,648.17,regular
C02891,0.2143,21,15,2859.19,at_risk
C02893,0.0219,15,7,907.3799999999999,regular
C02894,0.095,0,11,981.13,regular
C02895,0.0021,4,194,38849.42,loyal
C02896,0.4388,54,3,2528.5000000000005,occasional
C02897,0.0027,5,52,6299.75,loyal
C02898,0.0243,11,82,18659.09,regular
C02899,0.9958,171,3,121.8,dormant
C02900,0.9991,579,5,570.51,dormant
C02901,0.0404,30,31,7534.8,regular
C02902,0.0351,15,9,883.29,regular
C02903,0.1968,70,29,6823.68,occasional
C02904,0.0468,2,45,9310.57,new
C02905,0.0941,5,11,3134.9800000000005,new
C02906,0.0497,5,33,4870.0,regular
C02907,0.0964,4,63,10276.0,regular
C02908,0.3256,4,7,390.7,occasional
C02909,0.1827,18,8,3248.33,new
C02910,0.0398,13,2,109.14,new
C02911,0.0012,3,239,49835.02,loyal
C02913,0.0457,2,49,13083.2,regular
C02914,0.9978,414,6,605.08,at_risk
C02915,0.9985,469,8,1424.17,dormant
C02916,0.7981,46,12,5134.26,occasional
C02917,0.0057,4,66,9776.130000000001,loyal
C02918,0.221,31,10,2367.51,occasional
C02919,0.6447,18,25,5241.26,occasional
C02921,0.0256,6,43,7223.27,regular
C02922,0.0465,26,62,10365.14,new
C02923,0.0439,23,33,7200.76,regular
C02924,0.021,46,48,7999.9400000000005,regular
C02925,0.0039,7,45,7943.13,regular
C02926,0.0157,6,20,3347.85,loyal
C02927,0.0573,10,57,8990.38,regular
C02928,0.9966,565,2,732.14,at_risk
C02929,0.0338,11,33,6259.14,regular
C02930,0.0107,4,35,6137.41,loyal
C02931,0.0153,20,33,6981.62,regular
C02932,0.0012,15,150,40228.55,loyal
C02933,0.2918,10,12,6509.589999999999,new
C02935,0.0021,0,108,14540.88,loyal
C02936,0.1951,10,3,489.52,at_risk
C02937,0.8763,10,9,4143.45,at_risk
C02938,0.9985,515,10,2253.63,dormant
C02939,0.0159,42,58,13898.4,regular
C02940,0.2559,45,12,3188.3599999999997,regular
C02941,0.1221,19,27,4462.97,occasional
C02942,0.005,0,53,7678.88,new
C02943,0.9973,509,6,632.6999999999999,at_risk
C02944,0.4788,31,13,3705.1,occasional
C02945,0.0151,7,53,8774.25,regular
C02946,0.9467,147,15,1839.16,at_risk
C02947,0.5761,21,6,1744.6399999999999,new
C02949,0.9985,704,7,811.04,at_risk
C02950,0.5043,99,20,3362.02,occasional
C02951,0.4438,8,16,2953.97,occasional
C02952,0.1346,2,3,2184.25,occasional
C02953,0.1048,7,11,712.47,new
C02954,0.9987,489,9,1334.0,dormant
C02955,0.1601,114,11,1725.54,occasional
C02956,0.0353,0,29,4533.25,regular
C02957,0.0413,6,30,9003.0,regular
C02958,0.0185,9,48,5649.36,regular
C02959,0.0291,0,102,19608.98,regular
C02960,0.0008,21,131,22893.85,loyal
C02961,0.1976,51,15,2760.06,occasional
C02962,0.0519,10,12,2493.9500000000003,regular
C02963,0.0486,19,10,289.67,regular
C02964,0.1013,57,5,465.89,new
C02965,0.0598,20,108,20549.81,regular
C02967,0.9988,443,10,771.3000000000001,dormant
C02968,0.7161,8,17,2853.17,occasional
C02970,0.0401,13,4,2117.64,regular
C02971,0.7484,59,26,5062.11,occasional
C02972,0.1348,0,27,6966.400000000001,occasional
C02973,0.0585,1,9,1494.52,regular
C02974,0.4008,78,16,1207.15,occasional
C02975,0.201,63,21,2895.63,occasional
C02976,0.0286,0,45,7493.16,regular
C02977,0.0931,40,3,2057.72,occasional
C02978,0.0077,1,175,49338.72,loyal
C02979,0.0524,19,8,1230.75,regular
C02980,0.249,36,12,4724.38,new
C02981,0.0118,21,2,158.53,regular
C02982,0.746,0,14,750.99,occasional
C02983,0.1234,127,23,4252.5599999999995,occasional
C02984,0.0139,3,49,6868.58,regular
C02986,0.0217,19,30,4507.51,regular
C02987,0.0405,4,13,2574.48,regular
C02988,0.9912,87,4,446.21000000000004,dormant
C02989,0.9978,532,4,636.03,at_risk
C02990,0.8847,22,9,937.0799999999999,at_risk
C02991,0.0007,0,208,34870.01,loyal
C02992,0.0101,23,60,18723.51,regular
C02993,0.7741,6,28,3353.02,occasional
C02994,0.0511,14,36,5893.24,regular
C02996,0.0298,0,37,9063.95,new
C02997,0.0466,22,19,2469.23,regular
C02998,0.0025,1,237,50867.98,loyal
C02999,0.002,1,91,18907.3,loyal
C03000,0.2346,27,13,2812.17,occasional
