product_id,product_name,category,current_stock,unit_cost,unit_price,lead_time_days,avg_daily_demand,forecast_daily_rate,blended_daily_demand,safety_stock,reorder_point_calculated,target_stock_level,needs_reorder_now,recommended_order_qty,days_of_supply,status
P0046,SPOR-0046,Sports,22,78.32,151.89,3,4.634965034965035,7.98979372472744,6.647862248822478,10,30,124,True,102,3.3,Reorder Soon
P0058,GROC-0058,Grocery,23,3.38,6.09,4,4.620111731843576,8.281295319991127,6.816821884732107,12,40,135,True,112,3.4,Critical - Reorder Immediately
P0013,BEAU-0013,Beauty,47,26.41,51.94,17,4.951566951566951,8.360795755063043,6.997104233664606,25,144,242,True,195,6.7,Critical - Reorder Immediately
P0004,ELEC-0004,Electronics,66,419.0,670.33,10,4.743338008415147,8.453546262646944,6.969462960954225,18,88,186,True,120,9.5,Critical - Reorder Immediately
P0016,BEAU-0016,Beauty,70,6.46,14.18,17,4.7478991596638656,8.864298510518504,7.217738770176648,24,147,248,True,178,9.7,Critical - Reorder Immediately
P0014,BEAU-0014,Beauty,80,13.02,21.15,7,4.770328102710414,8.175294739895243,6.813308085021312,16,64,160,False,0,11.7,Reorder Soon
P0026,HOME-0026,Home & Living,87,68.31,112.57,15,4.682857142857143,8.824548292982547,7.167871832932385,21,129,229,True,142,12.1,Critical - Reorder Immediately
P0017,HOME-0017,Home & Living,97,103.37,182.81,15,4.702247191011236,8.718547712886663,7.112027504136492,22,129,229,True,132,13.6,Critical - Reorder Immediately
P0029,HOME-0029,Home & Living,101,19.71,33.02,17,4.746478873239437,8.095794304823327,6.756068132189771,23,138,233,True,132,14.9,Critical - Reorder Immediately
P0040,HOME-0040,Home & Living,117,107.76,203.6,17,4.853693181818182,8.625797205302758,7.1169555959089275,24,145,245,True,128,16.4,Critical - Reorder Immediately
P0041,GROC-0041,Grocery,142,5.44,9.4,19,4.7834036568213785,8.758297930422616,7.168340220982121,24,161,261,True,119,19.8,Reorder Soon
P0021,HOME-0021,Home & Living,147,142.41,227.88,10,4.618980169971671,8.188544812407228,6.760718955433005,18,86,181,False,0,21.7,Reorder Soon
P0012,SPOR-0012,Sports,152,46.83,92.98,2,4.804630969609262,8.413796045110987,6.970130014910297,8,22,120,False,0,21.8,Healthy
P0042,BEAU-0042,Beauty,163,6.48,14.05,19,4.666666666666667,8.334295610039073,6.8672440326901105,25,156,252,False,0,23.7,Reorder Soon
P0011,HOME-0011,Home & Living,165,83.73,141.97,17,4.810320781032078,7.73804234699971,6.566953720612657,23,135,227,False,0,25.1,Reorder Soon
P0001,GROC-0001,Grocery,176,13.41,19.38,9,4.728512960436562,8.493296480182899,6.987383072284364,17,80,178,False,0,25.2,Healthy
P0005,ELEC-0005,Electronics,205,436.3,670.0,17,4.964387464387465,9.394301410997937,7.622335832353748,24,154,261,False,0,26.9,Reorder Soon
P0020,ELEC-0020,Electronics,182,44.56,92.93,8,4.704184704184704,8.042794014775385,6.707350290539113,15,69,163,False,0,27.1,Healthy
P0039,APPA-0039,Apparel,198,8.31,14.12,12,4.879261363636363,8.87754858303049,7.27823369527284,20,108,210,False,0,27.2,Healthy
P0045,GROC-0045,Grocery,199,12.3,19.98,9,4.6908563134978225,8.466796335158927,6.956420326494484,17,80,177,False,0,28.6,Healthy
P0015,BEAU-0015,Beauty,215,29.64,48.11,9,4.775393419170244,8.692047567862689,7.125385908385711,17,82,181,False,0,30.2,Healthy
P0044,ELEC-0044,Electronics,245,415.9,717.42,18,4.966339410939692,9.208800395830135,7.511816001873958,25,161,266,False,0,32.6,Healthy
P0031,ELEC-0031,Electronics,251,29.43,42.67,9,4.799157303370786,9.38105133848595,7.548293724439884,18,86,192,False,0,33.3,Healthy
P0055,ELEC-0055,Electronics,254,174.97,333.12,4,4.61344537815126,9.434051628533894,7.5058091283808395,12,43,148,False,0,33.8,Healthy
P0027,ELEC-0027,Electronics,219,249.04,528.63,16,4.483825597749648,7.724792274487726,6.428405603792495,22,125,215,False,0,34.1,Healthy
P0002,BEAU-0002,Beauty,242,15.33,30.83,9,4.579172610556348,8.400545972599001,6.8719966277819395,17,79,176,False,0,35.2,Healthy
P0018,GROC-0018,Grocery,257,3.96,6.35,11,4.716738197424893,8.665547422838717,7.086023732673187,20,98,198,False,0,36.3,Healthy
P0033,GROC-0033,Grocery,247,14.01,23.63,12,4.70893371757925,8.082544232311339,6.733100026418503,20,101,196,False,0,36.7,Healthy
P0008,BEAU-0008,Beauty,262,27.07,47.94,15,4.946915351506457,8.493296480182902,7.074744028712324,22,129,228,False,0,37.0,Healthy
P0054,ELEC-0054,Electronics,292,60.87,126.57,16,4.892307692307693,9.526802136117794,7.6730043585937535,24,147,255,False,0,38.1,Healthy
P0010,GROC-0010,Grocery,295,9.9,15.44,10,4.899854862119013,9.646052788725664,7.7475736180830035,20,98,206,False,0,38.1,Healthy
P0036,GROC-0036,Grocery,339,7.25,15.19,4,5.002844950213372,9.884554093941407,7.931870436450193,12,44,155,False,0,42.7,Healthy
P0030,ELEC-0030,Electronics,313,255.11,475.32,19,4.607042253521127,8.758297930422618,7.0977956596620215,25,160,260,False,0,44.1,Healthy
P0060,BEAU-0060,Beauty,338,21.89,48.16,10,4.689075630252101,9.60630257118971,7.6394117948146665,19,96,203,False,0,44.2,Healthy
P0057,HOME-0057,Home & Living,324,8.25,14.02,4,4.719101123595506,8.718547712886663,7.1187690771701995,11,40,140,False,0,45.5,Healthy
P0019,SPOR-0019,Sports,322,43.29,82.39,14,4.790730337078652,8.53304669771886,7.036120153462776,21,120,219,False,0,45.8,Healthy
P0007,GROC-0007,Grocery,339,2.04,3.16,16,4.6568627450980395,9.049799525686302,7.292624813450997,23,140,242,False,0,46.5,Healthy
P0032,APPA-0032,Apparel,342,10.92,19.1,16,4.885832187070151,8.78479807544659,7.225211720096015,23,139,240,False,0,47.3,Healthy
P0009,APPA-0009,Apparel,340,12.15,25.38,10,4.692413793103448,8.718547712886659,7.108094144973375,18,90,189,False,0,47.8,Healthy
P0028,BEAU-0028,Beauty,337,17.13,32.17,2,4.8879551820728295,8.294545392503114,6.931909308331,9,23,120,False,0,48.6,Healthy
P0051,BEAU-0051,Beauty,345,8.51,17.63,2,4.624827586206896,8.718547712886659,7.081059662214754,9,24,123,False,0,48.7,Healthy
P0003,HOME-0003,Home & Living,341,62.39,123.12,12,4.718432510885341,8.3077954650151,6.872050283363197,19,102,198,False,0,49.6,Healthy
P0053,ELEC-0053,Electronics,363,117.07,179.83,2,4.523338048090523,8.745047857910633,7.056363933982589,8,23,121,False,0,51.4,Healthy
P0048,SPOR-0048,Sports,365,26.43,44.06,4,4.725462304409673,8.440296190134957,6.954362635844843,12,40,138,False,0,52.5,Healthy
P0047,ELEC-0047,Electronics,418,101.79,211.75,3,4.946403385049365,9.805053658869497,7.8615935493414435,11,35,145,False,0,53.2,Healthy
P0049,BEAU-0049,Beauty,393,8.34,15.8,20,4.977653631284916,8.930548873078434,7.349390776361027,27,174,277,False,0,53.5,Healthy
P0025,BEAU-0025,Beauty,384,9.78,14.72,2,4.572027972027972,8.81129822047056,7.115590121093525,8,23,122,False,0,54.0,Healthy
P0043,BEAU-0043,Beauty,379,40.09,59.58,3,4.645892351274788,8.440296190134958,6.92253465459089,10,31,128,False,0,54.7,Healthy
P0052,APPA-0052,Apparel,387,40.97,65.7,4,4.724719101123595,8.625797205302762,7.065365963631095,12,41,140,False,0,54.8,Healthy
P0037,SPOR-0037,Sports,368,39.0,63.43,15,4.534850640113798,7.98979372472744,6.607816490881984,21,121,213,False,0,55.7,Healthy
P0024,SPOR-0024,Sports,408,25.51,48.45,10,4.785112359550562,8.99679923563836,7.31212448520324,18,92,194,False,0,55.8,Healthy
P0006,SPOR-0006,Sports,419,67.73,139.67,7,4.842253521126761,8.970299090614391,7.319080862819339,16,68,170,False,0,57.2,Healthy
P0035,SPOR-0035,Sports,450,9.26,14.11,2,4.771676300578035,9.288300830902049,7.4816510187724425,9,24,129,False,0,60.1,Healthy
P0059,BEAU-0059,Beauty,406,25.81,37.78,16,4.668579626972741,8.05604408728737,6.701058303161519,22,130,224,False,0,60.6,Healthy
P0034,HOME-0034,Home & Living,427,51.19,88.24,7,4.853410740203193,8.360795755063043,6.957841749119103,15,64,162,False,0,61.4,Healthy
P0022,ELEC-0022,Electronics,398,395.49,628.53,20,4.556318681318682,7.300789954104179,6.2030014449899795,25,150,236,False,0,64.2,Healthy
P0050,BEAU-0050,Beauty,468,15.81,32.54,20,4.782361308677098,8.78479807544659,7.183823368738794,25,169,270,False,0,65.1,Healthy
P0023,APPA-0023,Apparel,453,18.94,39.95,10,4.566714490674318,7.9500435071914834,6.5967119005846175,18,84,177,False,0,68.7,Healthy
P0038,BEAU-0038,Beauty,488,7.42,10.93,16,4.938920454545454,8.519796625206872,7.087446156942305,24,138,237,False,0,68.9,Healthy
P0056,GROC-0056,Grocery,480,12.53,24.02,14,4.634042553191489,7.9897937247274395,6.647493256113059,22,116,209,False,0,72.2,Healthy
