product_id,product_name,category,unit_price,unit_cost,lead_time_days,current_stock,reorder_point
P0001,GROC-0001,Grocery,19.38,13.41,9,176,73
P0002,BEAU-0002,Beauty,30.83,15.33,9,242,19
P0003,HOME-0003,Home & Living,123.12,62.39,12,341,75
P0004,ELEC-0004,Electronics,670.33,419.0,10,66,31
P0005,ELEC-0005,Electronics,670.0,436.3,17,205,72
P0006,SPOR-0006,Sports,139.67,67.73,7,419,23
P0007,GROC-0007,Grocery,3.16,2.04,16,339,43
P0008,BEAU-0008,Beauty,47.94,27.07,15,262,49
P0009,APPA-0009,Apparel,25.38,12.15,10,340,55
P0010,GROC-0010,Grocery,15.44,9.9,10,295,54
P0011,HOME-0011,Home & Living,141.97,83.73,17,165,52
P0012,SPOR-0012,Sports,92.98,46.83,2,152,38
P0013,BEAU-0013,Beauty,51.94,26.41,17,47,69
P0014,BEAU-0014,Beauty,21.15,13.02,7,80,48
P0015,BEAU-0015,Beauty,48.11,29.64,9,215,39
P0016,BEAU-0016,Beauty,14.18,6.46,17,70,16
P0017,HOME-0017,Home & Living,182.81,103.37,15,97,73
P0018,GROC-0018,Grocery,6.35,3.96,11,257,41
P0019,SPOR-0019,Sports,82.39,43.29,14,322,52
P0020,ELEC-0020,Electronics,92.93,44.56,8,182,77
P0021,HOME-0021,Home & Living,227.88,142.41,10,147,63
P0022,ELEC-0022,Electronics,628.53,395.49,20,398,41
P0023,APPA-0023,Apparel,39.95,18.94,10,453,18
P0024,SPOR-0024,Sports,48.45,25.51,10,408,50
P0025,BEAU-0025,Beauty,14.72,9.78,2,384,44
P0026,HOME-0026,Home & Living,112.57,68.31,15,87,50
P0027,ELEC-0027,Electronics,528.63,249.04,16,219,65
P0028,BEAU-0028,Beauty,32.17,17.13,2,337,20
P0029,HOME-0029,Home & Living,33.02,19.71,17,101,30
P0030,ELEC-0030,Electronics,475.32,255.11,19,313,51
P0031,ELEC-0031,Electronics,42.67,29.43,9,251,42
P0032,APPA-0032,Apparel,19.1,10.92,16,342,44
P0033,GROC-0033,Grocery,23.63,14.01,12,247,66
P0034,HOME-0034,Home & Living,88.24,51.19,7,427,40
P0035,SPOR-0035,Sports,14.11,9.26,2,450,47
P0036,GROC-0036,Grocery,15.19,7.25,4,339,57
P0037,SPOR-0037,Sports,63.43,39.0,15,368,75
P0038,BEAU-0038,Beauty,10.93,7.42,16,488,26
P0039,APPA-0039,Apparel,14.12,8.31,12,198,31
P0040,HOME-0040,Home & Living,203.6,107.76,17,117,76
P0041,GROC-0041,Grocery,9.4,5.44,19,142,79
P0042,BEAU-0042,Beauty,14.05,6.48,19,163,40
P0043,BEAU-0043,Beauty,59.58,40.09,3,379,69
P0044,ELEC-0044,Electronics,717.42,415.9,18,245,32
P0045,GROC-0045,Grocery,19.98,12.3,9,199,72
P0046,SPOR-0046,Sports,151.89,78.32,3,22,75
P0047,ELEC-0047,Electronics,211.75,101.79,3,418,72
P0048,SPOR-0048,Sports,44.06,26.43,4,365,71
P0049,BEAU-0049,Beauty,15.8,8.34,20,393,32
P0050,BEAU-0050,Beauty,32.54,15.81,20,468,10
P0051,BEAU-0051,Beauty,17.63,8.51,2,345,77
P0052,APPA-0052,Apparel,65.7,40.97,4,387,50
P0053,ELEC-0053,Electronics,179.83,117.07,2,363,15
P0054,ELEC-0054,Electronics,126.57,60.87,16,292,74
P0055,ELEC-0055,Electronics,333.12,174.97,4,254,45
P0056,GROC-0056,Grocery,24.02,12.53,14,480,74
P0057,HOME-0057,Home & Living,14.02,8.25,4,324,68
P0058,GROC-0058,Grocery,6.09,3.38,4,23,77
P0059,BEAU-0059,Beauty,37.78,25.81,16,406,40
P0060,BEAU-0060,Beauty,48.16,21.89,10,338,17
